('vuelo', 1.0000000000000002)
('aeropuerto', 0.45693676673168765)
('aeroportuarias', 0.40147753427348304)
('colonial', 0.40147753427348304)
('charter', 0.3441236008058426)
('laborar', 0.3441236008058426)
('melendez', 0.3441236008058426)
('ciudad', 0.32695469530852794)
('unido', 0.3041651646201798)
('aerolíneas', 0.2867696673382022)
('ansioso', 0.2867696673382022)
('correspondencia', 0.2867696673382022)
('postal', 0.2867696673382022)
('cánovas', 0.2838874869788345)
('cargo', 0.2699527623995086)
('méxico', 0.2683890233906522)
('roberto', 0.26765168951565543)
('destino', 0.25573907949350594)
('internacional', 0.2554455260054013)
('número', 0.25458107166159105)
('paseantes', 0.24745669886621616)
('apartado', 0.24333213169614382)
('playa', 0.2357797812857538)
('alarcón', 0.22941573387056174)
('bernal', 0.22941573387056174)
('drásticamente', 0.22941573387056174)
('plazuela', 0.22941573387056174)
('tasco', 0.22941573387056174)
('informar', 0.21151085576221187)
('instalar', 0.21052631578947373)
('camino', 0.2075143391598224)
('alternar', 0.20732210721568234)
('vestir', 0.20277677641345318)
('principalmente', 0.20073876713674152)
('éste', 0.1990690407173758)
('estima', 0.19867985355975656)
('principal', 0.1948216250497992)
('urbano', 0.19474520942613002)
('hacia', 0.19403560913744747)
('destacado', 0.19088542889273336)
('extranjera', 0.19088542889273333)
('incremento', 0.19058646954106553)
('eu', 0.19022147756317054)
('carretero', 0.1880960312156116)
('distrito', 0.18688625039910048)
('autobús', 0.17954621161490197)
('labor', 0.17660431427533918)
('pasajero', 0.17292861596651868)
('finanzas', 0.17206180040292132)
('abarrotar', 0.1720618004029213)
('acaparar', 0.1720618004029213)
('charters', 0.1720618004029213)
('derramar', 0.1720618004029213)
('ejecución', 0.1720618004029213)
('estadounidense', 0.1720618004029213)
('estancia', 0.1720618004029213)
('fresca', 0.1720618004029213)
('fundamnetados', 0.1720618004029213)
('neri', 0.1720618004029213)
('obrian', 0.1720618004029213)
('prg', 0.1720618004029213)
('satélite', 0.1720618004029213)
('uanl', 0.1720618004029213)
('representación', 0.1711905958155815)
('adicional', 0.17119059581558146)
('gerente', 0.17040572913692198)
('popular', 0.16556654463313047)
('adoptar', 0.16222142113076254)
('extensión', 0.16222142113076254)
('plantón', 0.16222142113076254)
('reducir', 0.1612292318775042)
('central', 0.16122923187750418)
('definición', 0.16059101370939322)
('delito', 0.16059101370939322)
('aéreo', 0.15511334686589626)
('culpa', 0.15389675281277312)
('investigadora', 0.15389675281277312)
('virud', 0.15389675281277312)
('cine', 0.15328483487124148)
('metro', 0.15294382258037453)
('tope', 0.15294382258037453)
('accidente', 0.1506188082821945)
('gracias', 0.15018785229652767)
('capitalino', 0.15018785229652765)
('indicar', 0.14919650250364236)
('abandonar', 0.14910501299480675)
('incluir', 0.14900989016981744)
('febrero', 0.14876840780186815)
('hacer', 0.1461933377534332)
('perfectamente', 0.14509525002200233)
('aumentar', 0.14451832825402)
('un', 0.14421498760030763)
('pagado', 0.1433848336691011)
('diferente', 0.14196207655290852)
('dirigir', 0.14180703562423225)
('carretera', 0.13920485060019283)
('regreso', 0.1391037210186643)
('respirar', 0.13834289277321493)
('usdec', 0.13764944032233703)
('hora', 0.13696631233231588)
('ayer', 0.13688501863893462)
('director', 0.13586528841772605)
('señalar', 0.1351845176089688)
('colectivo', 0.13245323570650439)
('hotel', 0.13245323570650439)
('demanda', 0.13129303902760125)
('gobierno', 0.12930301547714076)
('discusión', 0.12695834376925205)
('industria', 0.12671658092865354)
('país', 0.12601971662695577)
('elevar', 0.1237376449779492)
