('septiembre', 1.0)
('crecido', 0.490361647617904)
('informal', 0.44744645862195986)
('uanl', 0.38890872965260115)
('noviembre', 0.38235294117647045)
('desocupación', 0.3674234614174767)
('empleo', 0.36)
('último', 0.3274230937990495)
('octubre', 0.32387047770819627)
('fluctuar', 0.31622776601683794)
('pea', 0.31622776601683794)
('diciembre', 0.3138229572304239)
('fábrica', 0.3130495168499705)
('retroceso', 0.30000000000000004)
('sector', 0.29643147879673915)
('calcular', 0.2917299829957891)
('comparación', 0.2846049894151541)
('subempleo', 0.28284271247461906)
('ip', 0.2771609312622935)
('economía', 0.27608055426078976)
('pasado', 0.2760262237369417)
('pérdida', 0.26940795304016235)
('financiero', 0.2660437317488606)
('treinta', 0.26536138880151094)
('rural', 0.2611164839335467)
('seis', 0.25819888974716115)
('abril', 0.25517331668905846)
('vencimiento', 0.25298221281347033)
('hacer', 0.25085470334793564)
('moratoria', 0.25065132546332514)
('desatino', 0.25)
('proyectar', 0.25)
('desempleo', 0.24875929755249723)
('empresa', 0.24853655044002262)
('inegi', 0.24748737341529162)
('paralizar', 0.24748737341529162)
('salcedo', 0.24748737341529162)
('tlatelolco', 0.24748737341529162)
('problema', 0.24438978734637004)
('productivo', 0.23785412679909326)
('caída', 0.23735633163877065)
('httpwwwexcelsiorcommxfinhtml', 0.23532440241230698)
('año', 0.23367308635868295)
('pib', 0.23352961798073238)
('mediado', 0.2309401076758503)
('desequilibrios', 0.22717205562556073)
('nota', 0.2255726002809755)
('encuentro', 0.225)
('realmente', 0.22453655975512468)
('cuenta', 0.22409012318166416)
('inscribir', 0.22360679774997894)
('coparmex', 0.22135943621178653)
('pared', 0.22135943621178653)
('dos', 0.2195775164134199)
('foro', 0.21951273472845395)
('edad', 0.2190890230020664)
('arrancar', 0.21572774865200245)
('primer', 0.215)
('trimestre', 0.2148983915279932)
('quiebra', 0.21469801604867728)
('clave', 0.21213203435596426)
('posmoderna', 0.21213203435596426)
('prenda', 0.21213203435596426)
('alarmante', 0.21213203435596423)
('desarticulado', 0.21213203435596423)
('desplegar', 0.21213203435596423)
('excedente', 0.21213203435596423)
('organizativa', 0.21213203435596423)
('relevancia', 0.21213203435596423)
('sorpresivo', 0.21213203435596423)
('vigoroso', 0.21213203435596423)
('mejoría', 0.2110579412044345)
('crisis', 0.21100175148665182)
('peor', 0.2081665999466133)
('quince', 0.20655911179772893)
('estadunidense', 0.206155281280883)
('siguiente', 0.20537604009796562)
('fraguar', 0.2041241452319315)
('generar', 0.20211302086361083)
('inflación', 0.20136663876310557)
('lunes', 0.20039114447013365)
('deriva', 0.2)
('estallar', 0.19999999999999998)
('multiplicar', 0.19999999999999998)
('persistente', 0.19999999999999998)
('sabanilla', 0.19999999999999998)
('tila', 0.19999999999999998)
('tónica', 0.19999999999999998)
('volatilidad', 0.19466570535691502)
('planta', 0.19463525601206705)
('duro', 0.1941450686788302)
('respirar', 0.1918806447200494)
('gobierno', 0.18962816256405102)
('asfixia', 0.1889822365046136)
('herndon', 0.1889822365046136)
('naperville', 0.1889822365046136)
('orinda', 0.1889822365046136)
('lejano', 0.1885618083164127)
('maquiladoras', 0.18856180831641267)
('vestir', 0.18708286933869706)
('dentro', 0.1865546343003769)
('caer', 0.1856558243265828)
('morir', 0.1847520861406802)
('nacional', 0.1844817110942539)
('bancario', 0.18415018415027629)
('universal', 0.18125)
('editorial', 0.18107829218409166)
('destinar', 0.1807392228230128)
('rosado', 0.17960530202677488)
('méxico', 0.17904465980533607)
('debutó', 0.17888543819998315)
('escolarización', 0.17888543819998315)
('john', 0.17888543819998315)
('o', 0.17888543819998315)
('ultrapasteurizada', 0.17888543819998315)
('enfrentar', 0.17876387145933717)
('país', 0.17838650001845566)
('borrego', 0.17677669529663687)
('canacintra', 0.17677669529663687)
('canaco', 0.17677669529663687)
('correduría', 0.17677669529663687)
('entraña', 0.17677669529663687)
('illinois', 0.17677669529663687)
('impotencia', 0.17677669529663687)
('julioarrobalabvisunammx', 0.17677669529663687)
('maxis', 0.17677669529663687)
('microsoft', 0.17677669529663687)
('motivar', 0.17677669529663687)
('nexo', 0.17677669529663687)
('pixar', 0.17677669529663687)
('psinet', 0.17677669529663687)
('spyglass', 0.17677669529663687)
('teclado', 0.17677669529663687)
('ganadero', 0.17677669529663684)
('perdido', 0.17614096918559582)
('continuar', 0.1755791145828769)
('duplicar', 0.17500000000000002)
('compuserve', 0.175)
('déficit', 0.17392527130926086)
