('observar', 0.9999999999999998)
('redocumentar', 0.3318692440132879)
('rectificaciones', 0.27330408330506056)
('pasivo', 0.2643171957927295)
('desastre', 0.24972268432951006)
('disminuir', 0.23926830649550082)
('frecuente', 0.23823144500331547)
('cambiaria', 0.23426064283290907)
('solicitud', 0.22795136315904263)
('versar', 0.22541740866685805)
('cobertura', 0.21657404091210497)
('disminución', 0.20952908873087342)
('poder', 0.20616769252463535)
('caso', 0.1990556201510261)
('huejotzingo', 0.19521720236075757)
('redocumenta', 0.19521720236075757)
('representativo', 0.19521720236075757)
('mantener', 0.1893226190467339)
('importante', 0.18847157893545774)
('negociación', 0.18376916754950665)
('colosio', 0.1835079461416249)
('punto', 0.18033392693348643)
('si', 0.17615481750233533)
('mayoral', 0.17460757394239454)
('ningún', 0.1745274603460954)
('clara', 0.17179113807746663)
('determinar', 0.17107978455366027)
('baja', 0.16939422832878553)
('materia', 0.1691882420459899)
('económico', 0.16846425331913484)
('empresa', 0.16617822569347715)
('decir', 0.163145142716378)
('quedar', 0.16046755186346776)
('presionar', 0.15939417826583457)
('medio', 0.15785465613819166)
('segunda', 0.15714681654815507)
('réditos', 0.15617376188860607)
('através', 0.15617376188860604)
('carantoña', 0.15617376188860604)
('envío', 0.15617376188860604)
('jamás', 0.15617376188860604)
('jforum', 0.15617376188860604)
('ldc', 0.15617376188860604)
('renegociar', 0.15617376188860604)
('mayor', 0.15405605355099375)
('bien', 0.15391353034994268)
('programa', 0.15391353034994268)
('bursátil', 0.15344248681455933)
('político', 0.15197638592001614)
('regla', 0.1516018286384735)
('rumbo', 0.15123870996461522)
('tiempo', 0.15008105677896785)
('llegar', 0.14997000899700103)
('tan', 0.14987135681586317)
('equipo', 0.14807184892549224)
('plan', 0.14807184892549224)
('número', 0.14763014771439031)
('parte', 0.14686166758015612)
('contemplar', 0.14654016203081313)
('instrumentar', 0.14608717744769437)
('mayo', 0.14458880781356395)
('reestructurar', 0.14458880781356395)
('existir', 0.14425805184879653)
('mayoría', 0.14314552369152575)
('recurso', 0.14172537956828096)
('empezar', 0.1412114456398516)
('reforma', 0.14086977825313385)
('aconsejar', 0.13968605915391563)
('aun', 0.13968605915391563)
('elegido', 0.13968605915391563)
('uso', 0.13968605915391563)
('voluntad', 0.13968605915391563)
('grado', 0.13934101278298847)
('necesario', 0.1391715599502847)
('mucha', 0.13849432206291218)
('redocumentación', 0.13803940759355818)
('reestructuraciones', 0.13803940759355818)
('titular', 0.13803940759355818)
('nunca', 0.13782687566212998)
('documento', 0.13668170670045438)
('país', 0.13662433536190946)
('cuidado', 0.13631963531819938)
('condicionar', 0.1361962640321996)
('final', 0.13616123289967447)
('volumen', 0.13525044520011484)
('evaluar', 0.1352504452001148)
('preguntar', 0.1352504452001148)
('política', 0.13506453384735723)
('todas', 0.1347251987684948)
('contar', 0.13456562841903869)
('informe', 0.13391789600139503)
('pasado', 0.13323576944513843)
('comentar', 0.13318543164240537)
('grande', 0.13274848683766624)
('bajo', 0.1316077808820154)
('señor', 0.13121220505220862)
('fecha', 0.13050332787729182)
('particularmente', 0.1302579218051672)
('bmv', 0.1301448015738384)
('decidir', 0.1299740077974009)
('emisora', 0.1299740077974009)
('acertado', 0.129944424547263)
('vigencia', 0.129944424547263)
('gasto', 0.12949244257070305)
('pequeña', 0.12892156936067814)
('manera', 0.12884782751867424)
('indicar', 0.12864883461611154)
('precisar', 0.12804555422442265)
('pues', 0.12795957793089027)
('secretaría', 0.12773653157788623)
('información', 0.12707557490035074)
('electoral', 0.12591131218673468)
('año', 0.1258458527010592)
('bonos', 0.12540051368250324)
('sólo', 0.12503908082008883)
('ex', 0.12495966570834943)
('requerir', 0.12472362379067108)
('social', 0.12463039065457177)
('hablar', 0.12458356352887047)
('vista', 0.12423546683420235)
('margen', 0.12397957476677193)
('variar', 0.12397957476677193)
('estándares', 0.12346619958119869)
('obstante', 0.12303971747925929)
('lograr', 0.12256623771276046)
('búsqueda', 0.12233863076108327)
('cubrir', 0.12222530175967616)
('natural', 0.12222530175967616)
('hipótesis', 0.12097167578182677)
('investigación', 0.12018411838123857)
('cantidad', 0.11999608182456263)
('presidente', 0.11942906065000308)
('obligado', 0.11927968090342446)
('realizar', 0.11916969500552756)
('debido', 0.11911572250165774)
('dar', 0.11908137705738522)
('adecuado', 0.11879182740340229)
('mesa', 0.11858685985865386)
('hacer', 0.11847675965087213)
('parecer', 0.11805626722019104)
('obligación', 0.1179866380385396)
('proyecto', 0.11779453358007824)
('deber', 0.11740807926774034)
('solicitar', 0.11713032141645455)
('aducir', 0.11713032141645453)
('aerolíneas', 0.11713032141645453)
('agenda', 0.11713032141645453)
('agreden', 0.11713032141645453)
('ahorradores', 0.11713032141645453)
('auditar', 0.11713032141645453)
('basura', 0.11713032141645453)
('bezanilla', 0.11713032141645453)
('boeing', 0.11713032141645453)
('chovinismo', 0.11713032141645453)
('cnbv', 0.11713032141645453)
