('aplicación', 1.0)
('corporativo', 0.3545273687212509)
('java', 0.3440455593940656)
('rezgo', 0.3051285766293647)
('definido', 0.29711254108328294)
('negocio', 0.2938125297122868)
('intranets', 0.2936101097573518)
('despliegue', 0.28887415229138963)
('crítica', 0.28532954992526643)
('inmune', 0.2712254014483242)
('clienteservidor', 0.26424909878161656)
('completo', 0.25974269357686797)
('representativo', 0.2491364395612199)
('presuponer', 0.23863321815682276)
('auditar', 0.23732222626728364)
('recurso', 0.23628371078166563)
('poder', 0.23570335429124817)
('escasamente', 0.23488808780588138)
('integrar', 0.23283063426061543)
('prácticamente', 0.23016962533386606)
('desarrollo', 0.22984337481504882)
('misión', 0.2214546129433066)
('funcionamiento', 0.22037063867676338)
('salida', 0.2147201094799233)
('ministerio', 0.20881571887525188)
('público', 0.20639182264930633)
('interesante', 0.2055270768301462)
('redondo', 0.2055270768301462)
('ambiente', 0.20377190313128826)
('ejercer', 0.2034190510862431)
('empresa', 0.20044457176355554)
('estricto', 0.19591020799132033)
('influencia', 0.1954387025953369)
('pequeña', 0.195306539808357)
('funcionario', 0.19178532059415365)
('órgano', 0.19178532059415365)
('ruego', 0.18832944617230332)
('entrada', 0.18569533817705183)
('permitir', 0.1838864196761385)
('fascista', 0.18382900600361157)
('hacer', 0.18253105977189676)
('tecnología', 0.18189342897637906)
('vez', 0.18012385305963097)
('controlar', 0.17806819982562835)
('crédito', 0.17750236363228064)
('respirar', 0.17705355794912775)
('aicn', 0.17616606585441102)
('cúpula', 0.17616606585441102)
('evaluar', 0.17616606585441102)
('puro', 0.17616606585441102)
('afirmar', 0.1750752438129634)
('accionar', 0.17462297569546156)
('país', 0.17413173632665674)
('sistema', 0.1739237249931281)
('contenido', 0.16951587590520262)
('éxito', 0.16844697752246313)
('procesamiento', 0.1681802362980697)
('prioritario', 0.16609095970747995)
('cada', 0.16567728295128792)
('personal', 0.16328041908241125)
('mexicano', 0.16273911104845137)
('software', 0.16148556036654343)
('workshop', 0.16122870389670754)
('gasto', 0.16088648286049076)
('sólo', 0.16001303916732593)
('uso', 0.15784103745049408)
('concerniente', 0.15694120514358612)
('consiguieran', 0.15694120514358612)
('finanzas', 0.15694120514358612)
('política', 0.15694120514358612)
('octubre', 0.15440284373775034)
('ello', 0.15422731972837422)
('cuenta', 0.15344817106577804)
('opinión', 0.15292607276462478)
('justicia', 0.1527163930201493)
('basar', 0.15256428831468236)
('apapacho', 0.15241551764222963)
('jueces', 0.15241551764222963)
('bueno', 0.1514225721039913)
('común', 0.15009575487729127)
('facilitar', 0.15009575487729127)
('botín', 0.14855627054164147)
('considerado', 0.14855627054164147)
('otorgen', 0.14855627054164147)
('vilo', 0.14855627054164147)
('irregularidad', 0.14818931336395788)
('año', 0.14761443838589322)
('cuales', 0.14718752636022517)
('información', 0.14718752636022517)
('seguir', 0.14711779306484818)
('catar', 0.14680505487867587)
('catastrófico', 0.14680505487867587)
('desmitificar', 0.14680505487867587)
('disparador', 0.14680505487867587)
('enlace', 0.14680505487867587)
('enterado', 0.14680505487867587)
('gerencia', 0.14680505487867587)
('internar', 0.14680505487867587)
('macroeconomía', 0.14680505487867587)
('paciencia', 0.14680505487867587)
('prestigiadas', 0.14680505487867587)
('general', 0.1466619002323624)
('crecer', 0.1465102563452065)
('particular', 0.1448448697663837)
('desempeño', 0.14383899044561524)
('socaire', 0.14383899044561524)
('subvencionar', 0.14383899044561524)
('tiempo', 0.14368954729830904)
('seguridad', 0.14272824802801262)
('global', 0.14266477496263322)
('considerar', 0.14239333576037017)
('papel', 0.14236642593573973)
('elevado', 0.14236367974926853)
('llegar', 0.1423364125776996)
('punto', 0.14188854098690473)
('difícil', 0.14175727442134115)
('atención', 0.1416428463593022)
('mayor', 0.14162168637078287)
('control', 0.14145343548377798)
('institución', 0.1400778426526647)
('mucha', 0.1400778426526647)
('grupo', 0.13986633706769352)
('construcción', 0.13937462952891333)
('conformar', 0.13930748645308516)
('millón', 0.13908093011653755)
('micro', 0.13879042618964213)
('otorgamiento', 0.13840913308956662)
('peso', 0.13826799027713724)
('encontrar', 0.1381265628632706)
('dato', 0.13748812218257248)
('grande', 0.13746366834616897)
('informática', 0.13607633524148827)
('parte', 0.1348503973233488)
('entonces', 0.13471755760359808)
('idea', 0.13424972441590755)
('compartir', 0.13423867641980478)
('detectar', 0.13336357793695092)
('atraer', 0.13316902848554257)
('indicar', 0.13275737671706583)
('dar', 0.13266068021216823)
('campaña', 0.13212454939080828)
('buscar', 0.13199571020912618)
('convertir', 0.13149299193963457)
('centavo', 0.13130643285972254)
('persona', 0.13117265143643897)
('total', 0.1310392780908808)
('sector', 0.13032685270815325)
('captación', 0.13029246839689126)
('extranjera', 0.13029246839689126)
('sociedad', 0.13014003897460427)
('mil', 0.13004653389724916)
('linchamiento', 0.1299867367239363)
('trabajador', 0.12969963148830188)
('necesario', 0.1292705509060938)
('vencida', 0.12857744534788673)
('industria', 0.12854731059728877)
('problema', 0.12839989428724813)
('crear', 0.12839174703413)
('manejar', 0.1282303007174301)
('disminución', 0.12817964067657414)
('superficie', 0.12817964067657414)
('organismo', 0.1278042968526915)
('si', 0.12771456212013652)
('actividad', 0.12678886200942593)
('diez', 0.1266431695028047)
('funcionar', 0.12647986425176416)
('interés', 0.1256183392633317)
('contrapelo', 0.12555296411486888)
('dominio', 0.12555296411486888)
('opuesto', 0.12555296411486888)
('resultado', 0.12527461011386154)
('ejemplo', 0.1251957714590336)
('decir', 0.12516260262245754)
('modelo', 0.12499618547734848)
('monetario', 0.12466045838619985)
('acusado', 0.12456821978060996)
('conocer', 0.12456821978060996)
