('sentido', 1.0)
('agrarismo', 0.22592402852876597)
('campesino', 0.21764287503300353)
('doble', 0.20464687117164013)
('carecer', 0.20254787341673333)
('chiapas', 0.20059435495071948)
('confuso', 0.19364916731037085)
('crédulo', 0.19364916731037085)
('poder', 0.19142098088932116)
('oponer', 0.19034674690672024)
('común', 0.1885618083164127)
('versar', 0.188484258731263)
('cp', 0.18257418583505539)
('nodos', 0.17722938923964168)
('compacto', 0.17320508075688773)
('incorregibles', 0.1725163898355886)
('estimación', 0.17213259316477408)
('alza', 0.1710797845536603)
('exactamente', 0.1697336849583011)
('sólo', 0.16840826742715193)
('abrir', 0.16782927833565475)
('clasificación', 0.16329931618554522)
('avecinan', 0.1613743060919757)
('detención', 0.1613743060919757)
('honda', 0.1613743060919757)
('inevitables', 0.1613743060919757)
('institute', 0.1613743060919757)
('pensar', 0.16129556770910236)
('engañar', 0.16112584665887242)
('caminar', 0.1611258466588724)
('corrupción', 0.16079397020628872)
('análisis', 0.16035039978824722)
('luz', 0.15975241260567347)
('hacer', 0.15920810978785668)
('político', 0.15736717808899592)
('difícilmente', 0.15655607277128739)
('violencia', 0.15526475085202968)
('decir', 0.15443103169677497)
('desalojos', 0.1536590742882148)
('invasión', 0.1532064692570853)
('económico', 0.15254292065209185)
('investigador', 0.14940357616679922)
('félix', 0.14907119849998599)
('dividir', 0.14638501094227999)
('reducir', 0.14564381625088382)
('reflexión', 0.14288690166235204)
('público', 0.1425237831549718)
('dar', 0.1421805577594373)
('inclinar', 0.14142135623730953)
('arzobispo', 0.1405456737852613)
('palabra', 0.14054567378526128)
('aquí', 0.1404878717372541)
('líder', 0.14022235687718176)
('registro', 0.13825251033437552)
('holganza', 0.13801311186847087)
('crucifixión', 0.13693063937629155)
('incendiaria', 0.13693063937629155)
('inspirar', 0.13693063937629155)
('quedar', 0.13638387950159053)
('asir', 0.13609705714520587)
('criminal', 0.13483997249264845)
('puerta', 0.13459547551454137)
('pues', 0.13397282541141672)
('referente', 0.13324272283470415)
('año', 0.133092955770324)
('sino', 0.13284223283101432)
('policiaco', 0.1328422328310143)
('privado', 0.1321156518151633)
('dejar', 0.1321060444521854)
('pragma', 0.13176156917368248)
('si', 0.13142821675685099)
