('dirigir', 0.9999999999999999)
('matuk', 0.2575510574037919)
('kanan', 0.24038098691020576)
('antuna', 0.2060408459230335)
('banrural', 0.2060408459230335)
('chilton', 0.2060408459230335)
('contador', 0.2060408459230335)
('cuernavaca', 0.2060408459230335)
('localidad', 0.2060408459230335)
('luigi', 0.2060408459230335)
('mesura', 0.2060408459230335)
('pera', 0.2060408459230335)
('rezar', 0.2060408459230335)
('valdovinos', 0.2060408459230335)
('edición', 0.19608541064665566)
('df', 0.19034292617895449)
('manuel', 0.18503014180929314)
('unocero', 0.18314741859825204)
('foro', 0.18144146506639433)
('hacer', 0.18131611688903823)
('httpwwwexcelsiorcommx', 0.1757122237972268)
('acompañamiento', 0.17170070493586126)
('curva', 0.17170070493586126)
('fatídico', 0.17170070493586126)
('kevin', 0.17170070493586126)
('manzanera', 0.17170070493586126)
('suteym', 0.17170070493586126)
('terroba', 0.17170070493586126)
('unico', 0.17170070493586126)
('alejandro', 0.16997502591252123)
('órgano', 0.16997502591252123)
('noviembre', 0.1698556839768845)
('atender', 0.16956156135971895)
('ip', 0.16566307331251642)
('industria', 0.1643858432727714)
('gonzález', 0.16349177272397433)
('méxico', 0.16324618479771114)
('internet', 0.16281821795214538)
('accidente', 0.16232693100931944)
('semana', 0.16147782693932514)
('ciudad', 0.16080377830698608)
('abril', 0.16069341089479647)
('devaluar', 0.16025399127347054)
('general', 0.15883045648224772)
('scalfaro', 0.15861031714362883)
('coparmex', 0.15357377920848778)
('mandujano', 0.15357377920848778)
('aéreo', 0.1509181245690859)
('director', 0.14834064163538824)
('página', 0.14775370135843816)
('número', 0.14678259445757208)
('asistente', 0.14569287935358963)
('inteligencia', 0.14569287935358963)
('periódico', 0.14569287935358963)
('vacacional', 0.14569287935358963)
('pasajero', 0.14495518914845187)
('respirar', 0.14495518914845187)
('informática', 0.14333552726125526)
('año', 0.14282071364761081)
('sistema', 0.14256382003000967)
('vuelo', 0.14180703562423225)
('sindicato', 0.1416766040547675)
('informar', 0.14153902761218506)
('nota', 0.14029700074606596)
('tecnología', 0.1398092516590509)
('nueva', 0.13972805203967617)
('unido', 0.1396223427138567)
('pequeña', 0.13955847253041037)
('preocupar', 0.13878402750067523)
('aplicación', 0.13832181125298398)
('nacional', 0.13789553316643258)
('empresa', 0.13756221891013554)
('extraordinario', 0.13736056394868904)
('aeroportuarias', 0.137360563948689)
('apresta', 0.137360563948689)
('caer', 0.137360563948689)
('clienteservidor', 0.137360563948689)
('cniv', 0.137360563948689)
('compaq', 0.137360563948689)
('edwards', 0.137360563948689)
('eje', 0.137360563948689)
('finanzas', 0.137360563948689)
('gates', 0.137360563948689)
('marchar', 0.137360563948689)
('nexo', 0.137360563948689)
('robo', 0.137360563948689)
('salcedo', 0.137360563948689)
('teclado', 0.137360563948689)
('uanl', 0.137360563948689)
('httpwwwexcelsiorcommxforhtml', 0.13688608735319058)
('dar', 0.13615738254466003)
('oscar', 0.1356887706601483)
('mayor', 0.13549796162666294)
('afirmar', 0.13464028341974354)
('país', 0.1341389299580891)
('servicio', 0.13398509567067324)
('versión', 0.1332593209305539)
('mejor', 0.13083606799725972)
('periodo', 0.1305377123272146)
('derivado', 0.13031167282892078)
('base', 0.12979353291279125)
('aeropuerto', 0.12959369671588386)
('financiero', 0.12891285333091504)
