('unido', 1.0000000000000002)
('aeropuerto', 0.30361335602843254)
('vuelo', 0.2882999880625789)
('méxico', 0.28211166340448035)
('cp', 0.2760262237369417)
('febril', 0.2439750182371333)
('laborar', 0.2439750182371333)
('marchar', 0.2439750182371333)
('paquete', 0.2439750182371333)
('aeroportuarias', 0.24152294576982397)
('ciudad', 0.23742429608255422)
('inmerso', 0.22966770070528586)
('metro', 0.22886885410853172)
('afirmar', 0.22549181991052544)
('inmigración', 0.22537446792760443)
('colonial', 0.21957751641341997)
('emigrar', 0.21957751641341997)
('legislar', 0.21957751641341997)
('melendez', 0.21957751641341997)
('representación', 0.21269248984883138)
('ansioso', 0.20865621238292043)
('vínculo', 0.20865621238292043)
('reducir', 0.20446469923775268)
('internacional', 0.20128637927736948)
('sistema', 0.20119693231496924)
('país', 0.20084472512343024)
('congreso', 0.20083857810137354)
('empresario', 0.19862003397994316)
('gobierno', 0.1983943745529278)
('r', 0.19720265943665388)
('sudáfrica', 0.19720265943665388)
('apoderado', 0.19518001458970666)
('chile', 0.19518001458970666)
('contribución', 0.19518001458970666)
('drásticamente', 0.19518001458970666)
('falazmente', 0.19518001458970666)
('ponencia', 0.19518001458970666)
('desarrollo', 0.19466096390235801)
('sólo', 0.19237152263546814)
('distrito', 0.1922129361096224)
('urbano', 0.19219999204171925)
('hacer', 0.1912411254934916)
('colectivo', 0.18976802881914742)
('gracias', 0.18935242733246035)
('económico', 0.18738136500055785)
('autoridad', 0.18737290317825295)
('pnud', 0.1873035089643533)
('eu', 0.18633225879883963)
('número', 0.1854551190732577)
('poner', 0.18474614844900408)
('industria', 0.18450080463736207)
('estadunidense', 0.18410202992625907)
('desarrollar', 0.1840406687173666)
('abandonar', 0.183594161289942)
('finanzas', 0.18257418583505539)
('importar', 0.18087261855647352)
('convertir', 0.18052307458017391)
('secretario', 0.18052272537318914)
('convencido', 0.17891501337389776)
('tesoro', 0.1781741612749496)
('definición', 0.1768532054475018)
('penal', 0.17605367919808912)
('señalar', 0.17541160386140586)
('raro', 0.17251638983558856)
('cánovas', 0.1722507755289644)
('plantón', 0.1722507755289644)
('demanda', 0.17121107683447578)
('catar', 0.17078251276599332)
('ejecución', 0.17078251276599332)
('estadounidense', 0.17078251276599332)
('previsto', 0.17078251276599332)
('transporte', 0.1699854498682103)
('ayuda', 0.16953317256112285)
('año', 0.16951896694091567)
('presupuestario', 0.16903085094570333)
('realpolitik', 0.16903085094570333)
('roberto', 0.16860985190855676)
('político', 0.1681825726861806)
('poder', 0.16808662563525836)
('diferente', 0.16734792501052415)
('justicia', 0.16697306507578014)
('entregar', 0.1663786103066024)
('delito', 0.16366341767699427)
('presuponer', 0.1632993161855452)
('regional', 0.1630980846658687)
('seguir', 0.16299650478959438)
('marco', 0.16279138551129593)
('pasada', 0.16268128799957748)
('legal', 0.16262498715414694)
('república', 0.16191379752504434)
('adoptar', 0.15936381457791915)
('ilegal', 0.15936381457791915)
('inmigrante', 0.15936381457791915)
('principal', 0.15803261141065253)
('ayer', 0.15784084898842182)
('decir', 0.1570668661765152)
('allende', 0.1552647508520297)
('panistas', 0.1543033499620919)
('primaveral', 0.1543033499620919)
('sarmiento', 0.1543033499620919)
('decidir', 0.1534356578914907)
('popular', 0.15311180047019057)
('superávit', 0.15311180047019057)
('materia', 0.15181442305531795)
('banco', 0.15062893357603013)
('china', 0.15058465048420855)
('asamblea', 0.14933067858931148)
('capitalino', 0.14917354742965408)
