('aplicación', 1.0)
('representativo', 0.34449931100206693)
('corporativo', 0.3029196256855408)
('poder', 0.27279703749167067)
('auditar', 0.2649994700015899)
('definido', 0.2649994700015899)
('inmune', 0.2649994700015899)
('rezgo', 0.2649994700015899)
('recurso', 0.26453141051934626)
('despliegue', 0.2607250047269874)
('java', 0.259799898304269)
('negocio', 0.2583744832515502)
('presuponer', 0.24318019154289874)
('crítica', 0.2403849240645011)
('clienteservidor', 0.23849952300143096)
('opcional', 0.23849952300143096)
('punto', 0.2325562233175997)
('seguridad', 0.22763320899831735)
('intranets', 0.2204928870141955)
('salida', 0.21893842529422583)
('desarrollo', 0.21689472592940065)
('evaluar', 0.2141965214767366)
('público', 0.20829198036780214)
('funcionamiento', 0.20579336121324918)
('completo', 0.20526770681398998)
('empresa', 0.20401741540773727)
('determinar', 0.2032046624254982)
('integrar', 0.20100155628138813)
('afirmar', 0.20037967926545042)
('generalmente', 0.19889676994268396)
('prácticamente', 0.19889676994268396)
('servidor', 0.19889676994268396)
('país', 0.19840122944634656)
('ministerio', 0.1951988048020736)
('permitir', 0.19444661460204923)
('funcionario', 0.19197730676773883)
('fascista', 0.19176083163017787)
('hacer', 0.19138462687212848)
('ambiente', 0.19038123938628332)
('tecnología', 0.18880647813418283)
('pequeña', 0.18846781153303652)
('prioritario', 0.18738292224896536)
('accionar', 0.18597466083909098)
('crecer', 0.18549962900111297)
('incendiaria', 0.18549962900111294)
('interesante', 0.18549962900111294)
('notablemente', 0.18549962900111294)
('redondo', 0.18549962900111294)
('solstlse', 0.18549962900111294)
('éxito', 0.18359701840863138)
('ejercer', 0.18359701840863135)
('sistema', 0.183358482052957)
('crédito', 0.18192029818782648)
('misión', 0.18079384588222744)
('mexicano', 0.17976421573916027)
('ello', 0.1793758330407423)
('procesamiento', 0.17781297738221788)
('grande', 0.17709380214261183)
('consideración', 0.1763943096113564)
('influencia', 0.1763943096113564)
('personal', 0.17614773717872764)
('gasto', 0.17578076232766307)
('sólo', 0.17539335368148215)
('política', 0.17501080346946737)
('si', 0.17491408450172302)
('control', 0.1741573033707865)
('irregularidad', 0.1734828757722093)
('atención', 0.17224965550103347)
('considerar', 0.17046555210844605)
('órgano', 0.16864463002406882)
