('conformar', 1.0)
('confluencia', 0.4029114820126901)
('captación', 0.3843530573929037)
('negligencia', 0.31980107453341566)
('lenguaje', 0.30203434817044816)
('multimedios', 0.28603877677367767)
('digital', 0.26967994498529685)
('cívico', 0.26650089544451305)
('vacante', 0.26650089544451305)
('recurso', 0.22111599712911284)
('junta', 0.2175970699446223)
('ministerio', 0.21661214442955293)
('completar', 0.21452908258025827)
('manifiesto', 0.21320071635561047)
('alegar', 0.21320071635561041)
('arca', 0.21320071635561041)
('cultural', 0.21320071635561041)
('oxigenación', 0.21320071635561041)
('peso', 0.2109538076793753)
('mil', 0.19884661951915342)
('banca', 0.1979097737100941)
('disponer', 0.19429458357867913)
('total', 0.19135349909568317)
('millón', 0.1909768272359609)
('federación', 0.18844459036110225)
('ascender', 0.18588059891122866)
('opinión', 0.1776672636296754)
('riqueza', 0.17739371879672478)
('declarar', 0.17407765595569785)
('cuales', 0.17248787237282068)
('periodismo', 0.17188791273808215)
('botín', 0.1685499656158105)
('múltiple', 0.1685499656158105)
('alrededor', 0.16648178955300671)
('central', 0.16648178955300671)
('jefe', 0.1664500757152958)
('racionalidad', 0.1651445647689541)
('sintonizadores', 0.1651445647689541)
('público', 0.16393469818420336)
('dólar', 0.16311817434811104)
('aportar', 0.1628347368197324)
('representante', 0.16256402219058877)
('ausentismo', 0.15990053726670783)
('bimestre', 0.15990053726670783)
('blanquiazul', 0.15990053726670783)
('contrapelo', 0.15990053726670783)
('desmitificar', 0.15990053726670783)
('impuntualidad', 0.15990053726670783)
('legitimidad', 0.15990053726670783)
('liberación', 0.15990053726670783)
('n$', 0.15990053726670783)
('nutrición', 0.15990053726670783)
('otorgen', 0.15990053726670783)
('paciencia', 0.15990053726670783)
('puro', 0.15990053726670783)
('redondo', 0.15990053726670783)
('elección', 0.15913098741604192)
('venta', 0.15819461514694902)
('saldo', 0.15815770007535637)
('ciclo', 0.15386436372416595)
('cuyo', 0.15386436372416595)
('vecinal', 0.1523179489612356)
('gubernamental', 0.15075567228888184)
('moneda', 0.15075567228888181)
('hacer', 0.1487995380639431)
('ciento', 0.14841032774483748)
('mover', 0.14782809899727065)
('acusado', 0.14673479641335554)
('vecino', 0.14630761997152988)
('autobús', 0.14301938838683884)
('cárnico', 0.14301938838683884)
('grandioso', 0.14301938838683884)
('habitar', 0.14301938838683884)
('significar', 0.14301938838683884)
('privado', 0.14282184770086429)
('ahorro', 0.14219911474863028)
('jubilado', 0.1421338109037403)
('nómina', 0.1421338109037403)
('empresa', 0.14011837218143894)
('liconsa', 0.13957263155977062)
('hectárea', 0.13783917633402237)
('juzgado', 0.13762047064079508)
