('eterno', 0.9999999999999999)
('insolvencias', 0.47809144373375745)
('magia', 0.4183300132670378)
('ganador', 0.40089186286863654)
('externo', 0.3505340920079871)
('contienda', 0.33407655239053047)
('condición', 0.2834733547569204)
('fantasía', 0.2672612419124244)
('espejo', 0.26726124191242434)
('oponente', 0.26726124191242434)
('deriva', 0.25354627641855493)
('intercambio', 0.23904572186687872)
('preservar', 0.236227795630767)
('deuda', 0.21441232328599885)
('dónde', 0.21428571428571425)
('conocer', 0.21320071635561044)
('erráticos', 0.20044593143431827)
('pasteurizan', 0.20044593143431827)
('reducción', 0.19851666679418603)
('mitad', 0.19509974314292697)
('envolver', 0.1889822365046136)
('sidek', 0.18668216415808594)
('arrancar', 0.1853123291652753)
('reestructuración', 0.18340630783632503)
('sobrenadaba', 0.17928429140015903)
('bastar', 0.17496355305594127)
('cuenta', 0.17321062358552913)
('dar', 0.16982065540400465)
('microsystems', 0.16903085094570328)
('último', 0.16851932852283438)
('teatro', 0.16718346377260584)
('tratar', 0.16520019709822925)
('economía', 0.16366341767699427)
('muestra', 0.16283473681973237)
('bien', 0.16208817969462155)
('origen', 0.1620509308880411)
('fluido', 0.16116459280507606)
('respirar', 0.16116459280507606)
('dos', 0.16057930839841814)
('seguimiento', 0.16035674514745463)
('agua', 0.15936381457791915)
('servicio', 0.15827827107881998)
('compañía', 0.15593623511709007)
('razonar', 0.1543033499620919)
('hacer', 0.1540900763978788)
('echar', 0.15378117130731137)
('activo', 0.1503344485757387)
('bruto', 0.1503344485757387)
('sustento', 0.1494035761667992)
('calcular', 0.14888750009563953)
('interno', 0.14638501094227996)
('empleo', 0.145845837799237)
('aprovechar', 0.14273133293149903)
('paso', 0.14245072057454744)
('proteína', 0.14245072057454744)
('desprender', 0.1417366773784602)
('enemigo', 0.1417366773784602)
('espiritual', 0.1417366773784602)
('estratosférico', 0.1417366773784602)
('excelente', 0.1417366773784602)
('quehacer', 0.1417366773784602)
('tenedor', 0.1417366773784602)
('varios', 0.1417366773784602)
('primer', 0.13453050062515787)
('aberrantes', 0.13363062095621217)
('amañar', 0.13363062095621217)
('anuencia', 0.13363062095621217)
('aporrear', 0.13363062095621217)
('ardid', 0.13363062095621217)
('artista', 0.13363062095621217)
('atribución', 0.13363062095621217)
('baño', 0.13363062095621217)
('bolita', 0.13363062095621217)
('bolseros', 0.13363062095621217)
('butírica', 0.13363062095621217)
('cabida', 0.13363062095621217)
('cara', 0.13363062095621217)
('cita', 0.13363062095621217)
('clandestino', 0.13363062095621217)
('comando', 0.13363062095621217)
('compaq', 0.13363062095621217)
('contractual', 0.13363062095621217)
('cuadrado', 0.13363062095621217)
('culto', 0.13363062095621217)
('debutó', 0.13363062095621217)
('definitivamente', 0.13363062095621217)
('democratización', 0.13363062095621217)
('desincorporar', 0.13363062095621217)
('desplome', 0.13363062095621217)
('esponja', 0.13363062095621217)
('estático', 0.13363062095621217)
('evadir', 0.13363062095621217)
('exportadores', 0.13363062095621217)
('forja', 0.13363062095621217)
('fotoshop', 0.13363062095621217)
('franco', 0.13363062095621217)
('frustración', 0.13363062095621217)
('gana', 0.13363062095621217)
('gastronomía', 0.13363062095621217)
('gesticulaciones', 0.13363062095621217)
('giro', 0.13363062095621217)
('gravemente', 0.13363062095621217)
('grillete', 0.13363062095621217)
('honorable', 0.13363062095621217)
('iberoamericana', 0.13363062095621217)
('kilómetro', 0.13363062095621217)
('latir', 0.13363062095621217)
('lástima', 0.13363062095621217)
('líquida', 0.13363062095621217)
('manantial', 0.13363062095621217)
