('bueno', 1.0)
('cristiano', 0.274721127897378)
('red', 0.2676571580490788)
('pensar', 0.2536187492730917)
('libro', 0.2521013966653018)
('alejar', 0.2498612267447886)
('si', 0.24961691482895282)
('hacer', 0.24383891581629286)
('sabedores', 0.24038098691020582)
('ir', 0.23109294694319335)
('empresa', 0.22998683474038284)
('intranet', 0.22469794928680747)
('ejemplo', 0.21853931903038445)
('parte', 0.21528372454398925)
('diario', 0.20953331238385134)
('verdad', 0.20947289622255397)
('saber', 0.2069746248038281)
('ahorita', 0.20604084592303354)
('concepción', 0.20604084592303354)
('enterado', 0.20604084592303354)
('honesto', 0.20604084592303354)
('justo', 0.20604084592303354)
('mirar', 0.20604084592303354)
('sometimientos', 0.20604084592303354)
('titipuchal', 0.20604084592303354)
('competitivo', 0.2060408459230335)
('leer', 0.2060408459230335)
('internet', 0.20352277244018177)
('méxico', 0.20150700935967472)
('máquina', 0.20036097492521526)
('usted', 0.19839958234472382)
('decir', 0.19567111313016955)
('dar', 0.19550803647438372)
('simpatía', 0.19425717247145285)
('computadora', 0.19165413321521818)
('asir', 0.1915479285175972)
('año', 0.1910227045036795)
('país', 0.19003015077395957)
('noticia', 0.1893814195108727)
('hablar', 0.18784426860496273)
('todas', 0.18514963174219232)
('boom', 0.18428853505018536)
('cañaveral', 0.18428853505018536)
('mayor', 0.183320771612544)
('mejor', 0.18317049519616357)
('grande', 0.18117492442021202)
('poder', 0.17950042652895679)
('comprender', 0.17843660678658244)
('cuenta', 0.17804533696965008)
('precio', 0.1775510598475257)
('malo', 0.17733172553297719)
('necesario', 0.17680939236439025)
('sólo', 0.17596234808583347)
('cosa', 0.17587218033813176)
('información', 0.17435751676386851)
('cantidad', 0.17338872751633552)
('público', 0.1730986982748366)
('tener', 0.17305804388372167)
('cada', 0.17208845999655784)
('misma', 0.17170070493586131)
('arena', 0.17170070493586126)
('bienintencionado', 0.17170070493586126)
('enfermera', 0.17170070493586126)
('episcopal', 0.17170070493586126)
('malestar', 0.17170070493586126)
('postración', 0.17170070493586126)
('regañar', 0.17170070493586126)
('sabeís', 0.17170070493586126)
('triada', 0.17170070493586126)
('verónica', 0.17170070493586126)
('asesino', 0.17143634649587836)
('página', 0.17108323315187576)
('asentar', 0.16997502591252125)
('último', 0.1697586349579358)
('convenir', 0.1689311571293366)
('investigar', 0.1682316462276133)
('búsqueda', 0.16737983495058362)
('lunes', 0.16633957924521212)
('ciertamente', 0.16566307331251645)
('dos', 0.16506145224996635)
('pedir', 0.16485992856579967)
('justicia', 0.1647667832012191)
('señor', 0.16349177272397433)
('caso', 0.1634049521704969)
('usar', 0.1630102053370437)
('llegar', 0.1626817668127719)
('deber', 0.1616317375321096)
('oficina', 0.16035945623472078)
('adquisitivo', 0.16025399127347054)
('sumir', 0.15861031714362883)
('mucha', 0.15564719312237227)
('periódico', 0.15540573797716226)
('político', 0.15505582830505438)
('propio', 0.15489708180160505)
('conectar', 0.1535737792084878)
('cobarde', 0.15357377920848778)
('diferir', 0.15357377920848778)
('efervescencia', 0.15357377920848778)
('peligrosamente', 0.15357377920848778)
('prelado', 0.15357377920848778)
('solitario', 0.15357377920848778)
('cualquier', 0.15342882988009993)
('funcionamiento', 0.15238786355189185)
('kennedy', 0.15238786355189185)
('sociedad', 0.1518578172031401)
('dentro', 0.1511926461685312)
('mexicano', 0.15110186702725292)
('bien', 0.15099252345187422)
('especial', 0.15047095877265573)
('medio', 0.1500961861887908)
('tesis', 0.14991673604687317)
('sistema', 0.14987478515975372)
('unir', 0.1498726623325452)
('ahora', 0.14985155202011813)
('dejar', 0.1496079473852533)
('social', 0.1494777402697371)
('colosio', 0.14944628120587825)
('momento', 0.149429200654796)
('indicar', 0.14888339302420464)
('ningún', 0.14885170070871695)
('ésta', 0.14882641804174754)
('permitir', 0.1486006413493921)
('ahí', 0.14836636618975407)
('pequeña', 0.148280877063561)
('resultado', 0.14775370135843816)
('problema', 0.14768656253944362)
('política', 0.14759282125975667)
('desear', 0.1471720328021668)
('autorizar', 0.1468446196428705)
('salario', 0.1467825944575721)
('bancario', 0.14580076006393153)
('doctorado', 0.14569287935358963)
('duro', 0.14569287935358963)
('platicar', 0.14569287935358963)
('www', 0.14569287935358963)
('mundo', 0.1453171741212632)
('nueva', 0.1453171741212632)
('rosario', 0.14495518914845187)
('lector', 0.14469154185655816)
('económico', 0.1446426337976571)
('capital', 0.14456782097728046)
('salir', 0.14373534819762526)
('investigación', 0.14301447304002982)
('registro', 0.14274928542926593)
('capacidad', 0.1426407420796806)
('accionar', 0.1426306172776463)
('pues', 0.1419047570072857)
('abril', 0.14184665282688824)
('trabajador', 0.14183430253771212)
('condicionar', 0.1409289650415634)
('costo', 0.14071372012406613)
('mismas', 0.140289690060533)
('sentir', 0.1401930385230111)
('tecnología', 0.1398092516590509)
('crisis', 0.13972805203967617)
('día', 0.13955847253041037)
('tecladoscanner', 0.13878402750067526)
('prácticamente', 0.13878402750067523)
('ello', 0.13836037097666296)
('aplicación', 0.13832181125298398)
('santa', 0.13832181125298398)
('netscape', 0.138216401287639)
('desarrollo', 0.13806679258301277)
('recurso', 0.13800832498218638)
('únicamente', 0.13793171220826775)
('existir', 0.1379133249906685)
('nota', 0.13749106073114464)
('crecer', 0.13736056394868904)
('deprimir', 0.13736056394868904)
('distintivo', 0.13736056394868904)
('indocumentado', 0.13736056394868904)
('analítico', 0.137360563948689)
('apelación', 0.137360563948689)
('audio', 0.137360563948689)
('automática', 0.137360563948689)
('auténtica', 0.137360563948689)
('avisar', 0.137360563948689)
('blando', 0.137360563948689)
('clave', 0.137360563948689)
('confusión', 0.137360563948689)
('cuyos', 0.137360563948689)
('declarado', 0.137360563948689)
('deprimente', 0.137360563948689)
('disciplina', 0.137360563948689)
('forja', 0.137360563948689)
('forzar', 0.137360563948689)
('fundar', 0.137360563948689)
('investidura', 0.137360563948689)
('jurado', 0.137360563948689)
('ldc', 0.137360563948689)
('manejador', 0.137360563948689)
('mb', 0.137360563948689)
('mero', 0.137360563948689)
('notablemente', 0.137360563948689)
('pasteurizadoras', 0.137360563948689)
('pionero', 0.137360563948689)
('posmoderna', 0.137360563948689)
('precisamente', 0.137360563948689)
('redocumentaciones', 0.137360563948689)
('reid', 0.137360563948689)
('sinnúmero', 0.137360563948689)
('tropa', 0.137360563948689)
('dato', 0.136796452473072)
('diciembre', 0.13549796162666297)
('haber', 0.135345385323802)
('señalar', 0.13490081421628672)
('ex', 0.13488539609929068)
('excelsior', 0.13466723033954103)
('gasto', 0.13460124706641963)
('además', 0.13452996624276337)
('director', 0.13398509567067327)
('financiero', 0.1338710399974887)
('edición', 0.1335049604402762)
('videoconferencia', 0.1333393806079054)
('regla', 0.13333938060790537)
('conocimiento', 0.13325932093055393)
('programar', 0.13325932093055393)
('idea', 0.13309727531402277)
('conocer', 0.13305635692851528)
('httpwwwexcelsiorcommxfinhtml', 0.13280248585948673)
('mientras', 0.1325609883254891)
('considerar', 0.13253938416160022)
('httpwwwexcelsiorcommxnachtml', 0.13198445248730814)
('incluso', 0.13190413525359881)
('desastre', 0.13178416784792013)
('escribir', 0.13164261660637458)
('encontrar', 0.13130281076317804)
('aproximadamente', 0.13084683595481034)
('después', 0.13057843190611418)
