('especial', 1.0)
('concierto', 0.29138575870717925)
('holter', 0.29138575870717925)
('señaladamente', 0.29138575870717925)
('ecocardiogramas', 0.24282146558931603)
('inevitablemente', 0.24282146558931603)
('ensamblar', 0.23428296506296908)
('consultor', 0.22893427324781504)
('experto', 0.22858179532783782)
('justicia', 0.2260096822588515)
('boom', 0.22430886163681774)
('red', 0.21901701675630364)
('impartir', 0.21718612138153465)
('udla', 0.21718612138153465)
('tendencia', 0.21500329089188291)
('reanudar', 0.20953331238385134)
('sistema', 0.20870672468702903)
('diferir', 0.207669652660466)
('procuración', 0.20604084592303354)
('diferenciadora', 0.19425717247145283)
('franco', 0.19425717247145283)
('tasa', 0.18841102035517823)
('pedazo', 0.1850453700009003)
('interés', 0.18096774890999934)
('noticia', 0.17564625337109938)
('desentrañar', 0.17374889710522773)
('mismas', 0.17310893582538459)
('bueno', 0.1721905795545492)
('decreciente', 0.1682316462276133)
('baja', 0.1639172958117986)
('diario', 0.1629316759331292)
('época', 0.16202168197707642)
('distintivo', 0.16188097705954405)
('docto', 0.15861031714362886)
('doctora', 0.15861031714362886)
('implícito', 0.15861031714362886)
('moralidad', 0.15861031714362886)
('constante', 0.1586103171436288)
('unir', 0.15807356326200073)
('intranet', 0.1569835016556446)
('impartición', 0.1557522394953495)
('año', 0.1536289015063356)
('interminable', 0.1535737792084878)
('pronosticar', 0.15238786355189188)
('propio', 0.15230977599178017)
('computadora', 0.1497090756048801)
('doctor', 0.14817355731532722)
('término', 0.14811970539375383)
('ciertamente', 0.14684461964287046)
('informativo', 0.14684461964287046)
('limón', 0.14684461964287046)
('perfectible', 0.14684461964287046)
('abdicar', 0.14569287935358963)
('combinación', 0.14569287935358963)
('cubículos', 0.14569287935358963)
('disposicion', 0.14569287935358963)
('funcional', 0.14569287935358963)
('honrar', 0.14569287935358963)
('microfilms', 0.14569287935358963)
('podrir', 0.14569287935358963)
('polvorín', 0.14569287935358963)
('rezar', 0.14569287935358963)
('utopía', 0.14569287935358963)
('vega', 0.14569287935358963)
('final', 0.14479074758768978)
('director', 0.1434032614646339)
('objetivo', 0.1416766040547675)
