('mal', 1.0000000000000002)
('parado', 0.4716211091418993)
('copiar', 0.42874646285627205)
('televisar', 0.42874646285627205)
('ubre', 0.42874646285627205)
('pegar', 0.3858718165706449)
('confundido', 0.3429971702850177)
('mercedes', 0.25724787771376323)
('radicar', 0.242535625036333)
('espera', 0.23101541386263655)
('tono', 0.23008949665421113)
('asignación', 0.22278319716975173)
('canal', 0.2223243229499719)
('ambicioso', 0.21437323142813602)
('comprador', 0.21437323142813602)
('desbordar', 0.21437323142813602)
('empujar', 0.21437323142813602)
('enriquecimiento', 0.21437323142813602)
('históricamente', 0.2122186719067914)
('pésimo', 0.2122186719067914)
('repartir', 0.21221867190679133)
('sentir', 0.21004201260420152)
('modificación', 0.19293590828532245)
('sociedad', 0.18098069149825674)
('presidenciales', 0.17327582002091801)
('facultad', 0.17300166896532743)
('necesitar', 0.17149858514250887)
('equitativamente', 0.17149858514250885)
('impropio', 0.17149858514250885)
('insolvencia', 0.17149858514250885)
('odiar', 0.17149858514250885)
('olvidar', 0.17149858514250885)
('prosperar', 0.17149858514250885)
('saber', 0.17000903111960597)
('venir', 0.1669244652223972)
('filosofía', 0.16647802295407294)
('ampliar', 0.1663780661615406)
('querer', 0.1585458889583983)
('constitucional', 0.1562904982411873)
('público', 0.15384718597929697)
('aún', 0.1533929977694741)
('cañaveral', 0.1533929977694741)
('riel', 0.1533929977694741)
('empero', 0.15158476564770812)
('semejante', 0.15158476564770812)
('sino', 0.15055784865768912)
('peligroso', 0.14852213144650114)
('previsión', 0.14852213144650114)
('apoyo', 0.14801086613774464)
('recurso', 0.14451582791529277)
('hacer', 0.14311274856512013)
('decidir', 0.14272793440459416)
('vergüenza', 0.14269544824634825)
('detener', 0.13907347779164775)
('costo', 0.13869876027287048)
('sólo', 0.13730875909527246)
('indemnizaciones', 0.13719886811400708)
('contrario', 0.1364262890829373)
('funcionario', 0.1317709070121247)
('interés', 0.1309017501953201)
('coordinación', 0.12927192249875477)
('agilizar', 0.12862393885688164)
('alumno', 0.12862393885688164)
('anteproyecto', 0.12862393885688164)
('apreciar', 0.12862393885688164)
('atentar', 0.12862393885688164)
('averiguar', 0.12862393885688164)
('bache', 0.12862393885688164)
('brecha', 0.12862393885688164)
('cese', 0.12862393885688164)
('conmover', 0.12862393885688164)
('dañoso', 0.12862393885688164)
('gravemente', 0.12862393885688164)
('irrisorio', 0.12862393885688164)
('luchar', 0.12862393885688164)
('mary', 0.12862393885688164)
('navegador', 0.12862393885688164)
('panorama', 0.12862393885688164)
('parteaguas', 0.12862393885688164)
('probable', 0.12862393885688164)
('sometimientos', 0.12862393885688164)
('sucedáneo', 0.12862393885688164)
('suspender', 0.12862393885688164)
('titipuchal', 0.12862393885688164)
('triada', 0.12862393885688164)
('volante', 0.12862393885688164)
('aprobar', 0.12797267422224787)
('gobierno', 0.12772905170418986)
('decir', 0.12703650456154195)
('producir', 0.12687387174778522)
('legislativo', 0.12666009927622474)
('poder', 0.12577680976231448)
('cualquier', 0.12493061337239432)
('año', 0.12482101653376111)
('campaña', 0.12478354962115545)
('apoyar', 0.1237684428720843)
('pendiente', 0.1237684428720843)
('posible', 0.12162819314183197)
('civil', 0.1212678125181665)
('colaborar', 0.1212678125181665)
('compatible', 0.1212678125181665)
('derrota', 0.1212678125181665)
