('noviembre', 1.0000000000000002)
('diciembre', 0.5909066927536782)
('octubre', 0.4974222573592804)
('abril', 0.4717005950061464)
('ip', 0.4605661864718383)
('desempleo', 0.44412789767247096)
('devaluar', 0.4364357804719849)
('ane', 0.43643578047198484)
('nota', 0.4333833412266755)
('moratoria', 0.40951417967396114)
('foro', 0.40917824604033665)
('financiero', 0.3997488353690802)
('cerrar', 0.39099329835336166)
('siguiente', 0.38856526091782356)
('lunes', 0.38582319990861896)
('deterioro', 0.3857583749052298)
('septiembre', 0.38331077069024155)
('paralizar', 0.38188130791298674)
('empleo', 0.3660688191172662)
('tarifa', 0.3636964837266541)
('inegi', 0.36369648372665403)
('caer', 0.35915027768007085)
('retener', 0.34992710611188255)
('httpwwwexcelsiorcommxfinhtml', 0.3473001036409915)
('salario', 0.34678973494485144)
('uanl', 0.3455116595403213)
('nacional', 0.34525080426210253)
('editorial', 0.3443482864331106)
('deriva', 0.3335316870154712)
('mínimo', 0.33143502521780943)
('cniv', 0.3273268353539886)
('perdido', 0.3273268353539886)
('salcedo', 0.3273268353539886)
('vigoroso', 0.3273268353539886)
('pared', 0.32530002431617777)
('pib', 0.3236694374850749)
('productivo', 0.3219697362671195)
('inflación', 0.3177439209403268)
('clave', 0.3091420111676559)
('exportadores', 0.3091420111676559)
('n$', 0.3091420111676559)
('s', 0.3091420111676559)
('coparmex', 0.30903502310036884)
('página', 0.3088538819421255)
('emodhtm', 0.3086066999241838)
('empresa', 0.30731941326797535)
('edición', 0.30709253330327174)
('respirar', 0.30704412431455896)
('treinta', 0.3044713810352109)
('restaurantero', 0.303080403105545)
('plana', 0.3000600180060021)
('sector', 0.2976138715906015)
('industria', 0.2946325813531129)
('duplicar', 0.2909571869813233)
('desatino', 0.29095718698132317)
('entraña', 0.29095718698132317)
('gom', 0.29095718698132317)
('julioarrobalabvisunammx', 0.29095718698132317)
('nexo', 0.29095718698132317)
('pacheco', 0.29095718698132317)
('posmoderna', 0.29095718698132317)
('teclado', 0.29095718698132317)
('martes', 0.28888563436362574)
('inactivo', 0.28752731639264756)
('pequeña', 0.28637489766140817)
('quiebra', 0.28409549486356805)
('planta', 0.2828894749305018)
('httpwwwexcelsiorcommx', 0.27914526311954124)
('desplomar', 0.2788339708571015)
('diario', 0.2773959524732011)
('universal', 0.2752539608857355)
('último', 0.27519091111826105)
('economía', 0.27320038062158936)
('internet', 0.269438747799712)
('peor', 0.2680554821237548)
('mermar', 0.26671075473287964)
('retroceso', 0.26671075473287964)
('país', 0.2663748008571634)
('crecer', 0.2649788667151336)
('año', 0.26470751797043857)
('presentación', 0.26363719294623345)
('azul', 0.26247532847863003)
('mediado', 0.2571722499368199)
('lejano', 0.2545875386086578)
('misionar', 0.2545875386086578)
('sabedores', 0.2545875386086578)
('obligado', 0.253968253968254)
('realmente', 0.25197631533948484)
('crisis', 0.25157620080954324)
('caída', 0.25112360116696136)
('problema', 0.25072381989438874)
('méxico', 0.2498859436958749)
('httpwwwexcelsiorcommxnachtml', 0.24899159137177027)
('informal', 0.24731360893412474)
('utilidad', 0.24603174603174605)
('hacer', 0.24500625051311195)
('dos', 0.24382316430096518)
('índice', 0.24246432248443603)
('fabril', 0.242091013067521)
('httpwwwexcelsiorcommxexehtml', 0.2419231497655444)
('millón', 0.24108091791362912)
('unidad', 0.23908708999418796)
('bancario', 0.23756554836659943)
('incompatible', 0.23640271442232513)
('anticipar', 0.2364027144223251)
('canaco', 0.2364027144223251)
('compaq', 0.2364027144223251)
('iconos', 0.2364027144223251)
('matuk', 0.2364027144223251)
('prenda', 0.2364027144223251)
('seriedad', 0.2364027144223251)
('noticia', 0.2340028708166782)
('acelerar', 0.2336255480168208)
('compuserve', 0.23145502494313788)
('borde', 0.23097828906119441)
('httpwwwexcelsiorcommxforhtml', 0.22954545249270414)
