('naturaleza', 1.0)
('concertado', 0.39605901719066977)
('conspiración', 0.3704792868174741)
('videoconferencias', 0.36380343755449945)
('necesariamente', 0.3233808333817773)
('antiguo', 0.30316953129541624)
('ceremonial', 0.30316953129541624)
('equilibrar', 0.30316953129541624)
('indignación', 0.30316953129541624)
('aceptar', 0.2829582292090551)
('radical', 0.25724787771376323)
('encuentro', 0.242535625036333)
('compasión', 0.24253562503633297)
('ingrediente', 0.24253562503633297)
('pecado', 0.21437323142813602)
('válido', 0.21437323142813602)
('regional', 0.20498001542269692)
('hipótesis', 0.18786728732554486)
('regalía', 0.18190171877724973)
('vínculo', 0.18190171877724973)
('busca', 0.17647058823529413)
('u', 0.17647058823529413)
('conducta', 0.16269784336399215)
('acción', 0.1592324388246205)
('tratado', 0.15171652122725204)
('homicidio', 0.14002800840280097)
('razonable', 0.14002800840280097)
('proporcionar', 0.1377056581888109)
('consulta', 0.1345345587992625)
('onu', 0.1345345587992625)
('sujeto', 0.13231403100624078)
('arancel', 0.12862393885688161)
('obstáculo', 0.12862393885688161)
('directamente', 0.1212678125181665)
('porcentaje', 0.1212678125181665)
('apoteótica', 0.12126781251816648)
('bobo', 0.12126781251816648)
('cerda', 0.12126781251816648)
('colgado', 0.12126781251816648)
('depender', 0.12126781251816648)
('desaliento', 0.12126781251816648)
('exportador', 0.12126781251816648)
('fundamentación', 0.12126781251816648)
('lastimoso', 0.12126781251816648)
('manantial', 0.12126781251816648)
('minero', 0.12126781251816648)
('patricia', 0.12126781251816648)
('profundidad', 0.12126781251816648)
('rabia', 0.12126781251816648)
('reporta', 0.12126781251816648)
('rígido', 0.12126781251816648)
('mucha', 0.11948872617308781)
('gente', 0.11764705882352941)
('parte', 0.11696106429438606)
('ejemplo', 0.11433239009500587)
('seguir', 0.11394547734377711)
('ir', 0.11128297681493145)
('pasajero', 0.10969086361906959)
('humano', 0.10969086361906957)
('cosa', 0.10868726645779396)
('alzamiento', 0.10846522890932807)
('credibilidad', 0.10846522890932807)
('inhibir', 0.10846522890932807)
('sobrenadaba', 0.10846522890932807)
('sustento', 0.10846522890932807)
('trastocar', 0.10846522890932807)
('ése', 0.10846522890932807)
('haber', 0.10753985355577904)
('celebrar', 0.10727978097782272)
('poder', 0.1067251621187315)
('si', 0.10638674645543765)
('económico', 0.10589485500543779)
('aborigen', 0.10502100630210073)
('cobrar', 0.10502100630210073)
('omisión', 0.10502100630210073)
('acaso', 0.10398629135096286)
('devaluación', 0.10341753799900383)
('decir', 0.10134483201751003)
('lenguaje', 0.1010565104318054)
('aquella', 0.10090091909944689)
('repunte', 0.10090091909944689)
('diario', 0.10090091909944687)
('tema', 0.10074289093809566)
('tan', 0.09799919151000505)
('sólo', 0.09709195467257717)
('capital', 0.09572301670759131)
('pagar', 0.09550586404516818)
('política', 0.09534240678392278)
('país', 0.09375202893532317)
('preguntar', 0.09335200560186732)
('medio', 0.09275795723482445)
('comunicar', 0.09166984970282112)
('asir', 0.09140905301589133)
('personal', 0.09100891931116015)
('suficientemente', 0.09095085938862486)
('tronar', 0.09095085938862486)
('determinar', 0.08856148855400953)
('demandar', 0.0885614885540095)
('definir', 0.08823529411764706)
('todavía', 0.08751750525175062)
('confianza', 0.08712136837380642)
('desear', 0.08661986608440463)
('saber', 0.08655446791269227)
('aprovechar', 0.08635104937551057)
('altura', 0.08574929257125441)
('atraer', 0.08574929257125441)
('bastante', 0.08574929257125441)
('condición', 0.08574929257125441)
('confundir', 0.08574929257125441)
('entender', 0.08574929257125441)
('estable', 0.08574929257125441)
('excelente', 0.08574929257125441)
('faltar', 0.08574929257125441)
('francia', 0.08574929257125441)
('generoso', 0.08574929257125441)
('infraestructura', 0.08574929257125441)
('madrid', 0.08574929257125441)
('oficio', 0.08574929257125441)
('pertenecer', 0.08574929257125441)
('reactivación', 0.08574929257125441)
('reservaciones', 0.08574929257125441)
('sanedrín', 0.08574929257125441)
('socorrer', 0.08574929257125441)
('tantos', 0.08574929257125441)
('político', 0.08496617760555313)
('mayor', 0.08444006618414981)
('septiembre', 0.08408409924953907)
('pobre', 0.0831890330807703)
('perspectiva', 0.08318903308077029)
('bien', 0.08273960227720373)
('principal', 0.08238525545716346)
('resultado', 0.08238525545716344)
('carretera', 0.08175874252096607)
('simplemente', 0.08134892168199608)
('angeles', 0.08084520834544433)
('convergencia', 0.08084520834544433)
('deprimir', 0.08084520834544433)
('formatos', 0.08084520834544433)
('impedido', 0.08084520834544433)
('independencia', 0.08084520834544433)
('ministerial', 0.08084520834544433)
('modernizar', 0.08084520834544433)
('víctima', 0.08084520834544433)
('advertir', 0.08084520834544431)
('materia', 0.08084520834544431)
('necesitar', 0.08084520834544431)
('justicia', 0.08000476075550966)
('permitir', 0.0798554133293482)
('cierto', 0.07974522228289)
('empresa', 0.07969883393687888)
('cero', 0.07938841860374447)
('grano', 0.07938841860374447)
('obligado', 0.07938841860374447)
('importante', 0.07910639846338165)
('disponer', 0.07893862224383406)
('baja', 0.07892004626469845)
('sufrir', 0.07868894753646336)
('recurso', 0.07860624762130128)
('desarrollo', 0.0783586938376295)
('ello', 0.07817631049941043)
('decidir', 0.0776337617555671)
('ramo', 0.0776337617555671)
('correr', 0.07756315349925287)
('caso', 0.07728263484611336)
('ayer', 0.0771803932679073)
('después', 0.0768535031409353)
('asueto', 0.07669649888473704)
('farmacia', 0.07669649888473704)
