('módulo', 1.0000000000000002)
('liquidación', 0.44985724569242663)
('garduño', 0.40630225416447113)
('resguardar', 0.4054653794259671)
('francisco', 0.36125526183159795)
('sutaur', 0.35631806070766814)
('respectivamente', 0.3475908485465506)
('ddf', 0.339719306429772)
('policia', 0.33174440134851857)
('generosa', 0.31945757166894384)
('trabajador', 0.3044880774344747)
('desaparecido', 0.29488391230979427)
('fideicomiso', 0.29488391230979427)
('liquidar', 0.29257106160206026)
('hernández', 0.2874172848876245)
('javier', 0.2856687900501132)
('instalar', 0.2706040365966954)
('lorenzo', 0.25802342327107)
('mencionar', 0.25031948894825307)
('cita', 0.2211629342323457)
('rodríguez', 0.219865779734815)
('depositar', 0.2167303617157527)
('juárez', 0.20981358185407062)
('notar', 0.20851441405707477)
('pedir', 0.20109045377743343)
('jubilado', 0.19658927487319622)
('líder', 0.1964670667068536)
('ex', 0.19304683562633607)
('recoger', 0.19153271942071848)
('proporción', 0.18860838403857946)
('cerrado', 0.18795235288902812)
('ruta', 0.1871762214817864)
('barba', 0.1843024451936214)
('forzar', 0.1843024451936214)
('acudir', 0.18148850216015694)
('cuatro', 0.17876387145933723)
('telmex', 0.17782168978975482)
('rechazar', 0.17732484140379765)
('recibir', 0.17654238044412537)
('integrante', 0.1734944795898721)
('ciento', 0.1728593701032911)
('oficina', 0.17212882093302223)
('r', 0.17025130615174974)
('pago', 0.16822511536923906)
('uribe', 0.16484511834894675)
('aquí', 0.1645913150908774)
('oferta', 0.16435956466285645)
('totalmente', 0.16087236302194674)
('trámite', 0.16087236302194674)
('pretender', 0.15925551431765156)
('bastante', 0.1563858105428061)
('sindicalizados', 0.1563858105428061)
('cada', 0.15555255495650713)
('calle', 0.15546858380135545)
('terminar', 0.15289018630918966)
('plática', 0.15221477058564115)
('informar', 0.1519270924892103)
('miguel', 0.15048231635721154)
('quizá', 0.14896989288278104)
('miembro', 0.14836060651405208)
('salarial', 0.14805502306599552)
('coincidir', 0.14744195615489714)
('enojo', 0.14744195615489714)
('inconformidad', 0.14744195615489714)
('strm', 0.14744195615489714)
('volante', 0.14744195615489714)
('ayer', 0.14662315276518378)
('ir', 0.14657718648987667)
('ubicar', 0.14564746386640343)
('dirigente', 0.1445787329915601)
('sindicato', 0.14447102785971247)
('ofrecimiento', 0.1431256435191679)
('presentar', 0.14132524929026846)
('monto', 0.14116492564331998)
('pagar', 0.14100238681492905)
('rosado', 0.13900960937138318)
('especie', 0.1353020182983477)
('josé', 0.1353020182983477)
('ahorro', 0.13409972622227842)
('puerta', 0.1326977605394074)
('stfrm', 0.1318760946791574)
('asegurar', 0.13155034013960845)
('moreno', 0.13155034013960845)
('aproximadamente', 0.13041800750958332)
('derrota', 0.13032150878567172)
('minuto', 0.13032150878567172)
('simpatía', 0.13032150878567172)
('querer', 0.12981540392700208)
('documento', 0.12903971808580209)
('abrir', 0.1276884796138123)
('falso', 0.12573892269238632)
('deber', 0.12530156859268538)
('dirigencia', 0.12461119656980671)
('san', 0.12320677759351355)
('barco', 0.12297509238026913)
('adeudos', 0.12286829679574764)
('chicomuselo', 0.12286829679574764)
('ferrocarrileros', 0.12286829679574764)
('velázquez', 0.12267912301642962)
('decir', 0.12041842061053265)
('gobierno', 0.11871579298438321)
('lucha', 0.1179535649239177)
('alguno', 0.11539158284426272)
('antonio', 0.11420804814403215)
('verdad', 0.11242343760332198)
('aseverar', 0.11145564251507058)
('ahora', 0.11135748693238871)
('flor', 0.11066334899863733)
('crucificar', 0.11058146711617288)
('solicitar', 0.11058146711617288)
('baldenegro', 0.11058146711617285)
('bienintencionado', 0.11058146711617285)
('blanca', 0.11058146711617285)
('colmo', 0.11058146711617285)
('contractual', 0.11058146711617285)
('culto', 0.11058146711617285)
