('mussolini', 0.9999999999999999)
('abbasso', 0.41781451089836663)
('escucha', 0.41781451089836663)
('rey', 0.4110541536602924)
('alertar', 0.37139067635410367)
('bombardear', 0.37139067635410367)
('emocionar', 0.37139067635410367)
('traspasar', 0.37139067635410367)
('duce', 0.3621121744159592)
('palacio', 0.361092690364237)
('italia', 0.33218191941495984)
('desposeer', 0.3249668418098407)
('fascios', 0.3249668418098407)
('romo', 0.28817698903884437)
('adolf', 0.2785430072655778)
('aliado', 0.2785430072655778)
('marcia', 0.24913643956121986)
('alemán', 0.24313226954193232)
('advenedizo', 0.2321191727213148)
('apresar', 0.2321191727213148)
('gagia', 0.2321191727213148)
('tren', 0.2321191727213148)
('herido', 0.2060104810498419)
('benito', 0.19695964928958382)
('enemigo', 0.19695964928958382)
('alponte', 0.18569533817705183)
('blando', 0.18569533817705183)
('grandeza', 0.18569533817705183)
('partisanos', 0.18569533817705183)
('viajar', 0.18569533817705183)
('calle', 0.18074256993863336)
('marcha', 0.17057205980525325)
('cobarde', 0.16609095970747992)
('compacto', 0.16609095970747992)
('efervescencia', 0.16609095970747992)
('elegido', 0.16609095970747992)
('especulador', 0.16609095970747992)
('exportadora', 0.16609095970747992)
('peligrosamente', 0.16609095970747992)
('voz', 0.16609095970747992)
('duro', 0.16413304107465318)
('hitler', 0.16413304107465318)
('portar', 0.16413304107465318)
('telegrama', 0.16413304107465318)
('tecladoscanner', 0.16081688022566926)
('vauchers', 0.15474611514754325)
('acertado', 0.1545078607873814)
('difícilmente', 0.14910501299480675)
('muerto', 0.14888750009563953)
('preferible', 0.14888750009563953)
('hablar', 0.14813363449166972)
('traducir', 0.14532958974404492)
('borghese', 0.1392715036327889)
('cantar', 0.1392715036327889)
('complejidad', 0.1392715036327889)
('desbordar', 0.1392715036327889)
('desconfianza', 0.1392715036327889)
('estrella', 0.1392715036327889)
('ezequiel', 0.1392715036327889)
('fusilar', 0.1392715036327889)
('justo', 0.1392715036327889)
('ldc', 0.1392715036327889)
('minoría', 0.1392715036327889)
('padilla', 0.1392715036327889)
('sicilia', 0.1392715036327889)
('triada', 0.1392715036327889)
('producir', 0.13737656494634928)
('pensar', 0.13714509626474833)
('poseer', 0.13561270072416207)
('máquina', 0.1354322446219716)
('vivir', 0.13527771618440249)
('famoso', 0.13511320473331348)
('saber', 0.13253938416160022)
('aterrizar', 0.13130643285972254)
('común', 0.13130643285972254)
('consagrar', 0.1287565506561512)
('momento', 0.12719193264319817)
('información', 0.12692123772030248)
('conectar', 0.12456821978060993)
('confección', 0.12456821978060993)
('feb', 0.12456821978060993)
('hundir', 0.12456821978060993)
('adquisitivo', 0.12379689211803459)
('embate', 0.12379689211803459)
('equilibrado', 0.12379689211803459)
('espectador', 0.12379689211803459)
('fácilmente', 0.12379689211803459)
('indocumentado', 0.12379689211803459)
('limitar', 0.12379689211803459)
('villa', 0.12379689211803459)
('oficial', 0.12207160944508068)
('billete', 0.12156613477096616)
('san', 0.12068965517241378)
('necesario', 0.11951275884484983)
('asir', 0.11897715857811902)
('llegar', 0.11887925859136851)
('clase', 0.11877113736973437)
('nodos', 0.11744404390294069)
('sur', 0.11701146768577735)
('conclusión', 0.11616046389935493)
('contemplar', 0.11616046389935493)
('agrupación', 0.1160595863606574)
('grande', 0.11429936183812005)
('acudir', 0.1142875802206236)
('carácter', 0.11259433727776125)
('transbordador', 0.11259433727776125)
('ustedes', 0.11259433727776125)
('combate', 0.11141720290623111)
('julio', 0.11072730647165328)
('canal', 0.10942202738310212)
('desaparecer', 0.10942202738310212)
('guardar', 0.10925355610938446)
('operar', 0.10834579569757728)
('opción', 0.10832228060328027)
('registro', 0.10721125348377948)
('engañar', 0.10650358071057625)
('pasión', 0.10650358071057625)
('real', 0.10648042524107536)
('nueva', 0.10578170613926459)
('iztapalapa', 0.10527936095153946)
('aumentar', 0.10527936095153945)
('pagar', 0.10446178912068371)
('trabajador', 0.10364503077909364)
('desesperación', 0.10300524052492095)
('fuente', 0.10300524052492095)
('oxígeno', 0.10300524052492095)
('preferir', 0.10300524052492095)
('reaccionar', 0.10300524052492095)
('regla', 0.10300524052492095)
('vigencia', 0.10300524052492095)
('contar', 0.10285882219856124)
('trabajar', 0.10170952554312156)
('someter', 0.10130511230913847)
('mientras', 0.10129084297850789)
('dejar', 0.10112618056102678)
('haber', 0.10063407943845784)
('conjunto', 0.09925833339709302)
('feligrés', 0.09925833339709302)
('noticioso', 0.09925833339709302)
('dar', 0.09911395756300483)
('poder', 0.09904631820293014)
('desencadenar', 0.09847982464479191)
('entrevista', 0.09847982464479191)
('forzosamente', 0.09847982464479191)
('insólito', 0.09847982464479191)
('italiana', 0.09847982464479191)
('macroeconómico', 0.09847982464479191)
('maria', 0.09847982464479191)
('monarquía', 0.09847982464479191)
('poniente', 0.09847982464479191)
('precisión', 0.09847982464479191)
('quehacer', 0.09847982464479191)
('respetuoso', 0.09847982464479191)
('sentar', 0.09847982464479191)
('órbita', 0.09847982464479191)
('día', 0.09826388138262045)
('gasto', 0.09798118941727449)
('lector', 0.09780297934147006)
('manzana', 0.0973456621610001)
('si', 0.09696917552803938)
('domingo', 0.09688639316269662)
('actual', 0.09650608087224449)
('base', 0.09650608087224449)
('comprobante', 0.09589266029707683)
('convocar', 0.0955394632947723)
('decir', 0.0952287650303591)
('febrero', 0.09423954608014752)
('manera', 0.09362465057662687)
('combatir', 0.09284766908852594)
('quién', 0.09284766908852594)
('íntegro', 0.09284766908852594)
('adaptar', 0.09284766908852592)
('adecuadamente', 0.09284766908852592)
('adjunta', 0.09284766908852592)
('aducir', 0.09284766908852592)
('adverso', 0.09284766908852592)
('agreden', 0.09284766908852592)
('agudización', 0.09284766908852592)
('ahondar', 0.09284766908852592)
('analítico', 0.09284766908852592)
('angustia', 0.09284766908852592)
('anhelar', 0.09284766908852592)
('apelación', 0.09284766908852592)
('apoderar', 0.09284766908852592)
('arribo', 0.09284766908852592)
('arropar', 0.09284766908852592)
('arvizu', 0.09284766908852592)
('auque', 0.09284766908852592)
('automática', 0.09284766908852592)
('auténtica', 0.09284766908852592)
('avisar', 0.09284766908852592)
('barca', 0.09284766908852592)
('beca', 0.09284766908852592)
('berdejo', 0.09284766908852592)
('cabida', 0.09284766908852592)
('cabina', 0.09284766908852592)
('caifás', 0.09284766908852592)
('caro', 0.09284766908852592)
('catalizador', 0.09284766908852592)
('catorcena', 0.09284766908852592)
('causante', 0.09284766908852592)
('cercano', 0.09284766908852592)
('chovinismo', 0.09284766908852592)
('clasificación', 0.09284766908852592)
('clérigo', 0.09284766908852592)
('coleccionar', 0.09284766908852592)
('colegiatura', 0.09284766908852592)
('colgar', 0.09284766908852592)
('competir', 0.09284766908852592)
('comprimido', 0.09284766908852592)
('confusión', 0.09284766908852592)
('considerable', 0.09284766908852592)
('contradicción', 0.09284766908852592)
('contreras', 0.09284766908852592)
('crediticia', 0.09284766908852592)
('creyente', 0.09284766908852592)
('cuánto', 0.09284766908852592)
('declarado', 0.09284766908852592)
('desarticulado', 0.09284766908852592)
('despanzurra', 0.09284766908852592)
('dictador', 0.09284766908852592)
('disciplina', 0.09284766908852592)
('disparador', 0.09284766908852592)
('documentar', 0.09284766908852592)
('doña', 0.09284766908852592)
('dueño', 0.09284766908852592)
('enterado', 0.09284766908852592)
('envenenar', 0.09284766908852592)
('escolta', 0.09284766908852592)
('estelar', 0.09284766908852592)
('fincar', 0.09284766908852592)
('forja', 0.09284766908852592)
('foto', 0.09284766908852592)
('fotoshop', 0.09284766908852592)
('geranio', 0.09284766908852592)
('german', 0.09284766908852592)
('gorda', 0.09284766908852592)
('grabadora', 0.09284766908852592)
('gro', 0.09284766908852592)
('grueso', 0.09284766908852592)
('guaruras', 0.09284766908852592)
('guía', 0.09284766908852592)
('ilustrar', 0.09284766908852592)
('impotencia', 0.09284766908852592)
('impreciso', 0.09284766908852592)
('impredecibles', 0.09284766908852592)
('indagación', 0.09284766908852592)
('inobjetable', 0.09284766908852592)
('instruir', 0.09284766908852592)
('interponer', 0.09284766908852592)
('interrogar', 0.09284766908852592)
('intolerancia', 0.09284766908852592)
('intuición', 0.09284766908852592)
('kilo', 0.09284766908852592)
('ladrón', 0.09284766908852592)
('lectora', 0.09284766908852592)
('legítimo', 0.09284766908852592)
('llano', 0.09284766908852592)
('locatel', 0.09284766908852592)
('logro', 0.09284766908852592)
('líquida', 0.09284766908852592)
('macroeconomía', 0.09284766908852592)
('malestar', 0.09284766908852592)
('malinche', 0.09284766908852592)
('manifestante', 0.09284766908852592)
('matemático', 0.09284766908852592)
('mb', 0.09284766908852592)
('medular', 0.09284766908852592)
('metereológicas', 0.09284766908852592)
('microfilms', 0.09284766908852592)
('mitología', 0.09284766908852592)
('modernización', 0.09284766908852592)
('morbo', 0.09284766908852592)
('multiplicar', 0.09284766908852592)
('mutaciones', 0.09284766908852592)
('méxicopuebla', 0.09284766908852592)
('nazi', 0.09284766908852592)
('negrete', 0.09284766908852592)
('nemias', 0.09284766908852592)
('nostalgia', 0.09284766908852592)
('novela', 0.09284766908852592)
('numeroso', 0.09284766908852592)
('ocultar', 0.09284766908852592)
('ola', 0.09284766908852592)
('omnipage', 0.09284766908852592)
('ornamento', 0.09284766908852592)
('panga', 0.09284766908852592)
('paradoja', 0.09284766908852592)
('paralizar', 0.09284766908852592)
('pasteurizadoras', 0.09284766908852592)
('pasteurizan', 0.09284766908852592)
('payan', 0.09284766908852592)
('pedregal', 0.09284766908852592)
('piccolo', 0.09284766908852592)
('pintarrajean', 0.09284766908852592)
('portada', 0.09284766908852592)
('portátil', 0.09284766908852592)
('precario', 0.09284766908852592)
('pronóstico', 0.09284766908852592)
('protegida', 0.09284766908852592)
('pánico', 0.09284766908852592)
('rabasa', 0.09284766908852592)
('rebelión', 0.09284766908852592)
('rejuvenecer', 0.09284766908852592)
('remo', 0.09284766908852592)
('remuneración', 0.09284766908852592)
('reseñar', 0.09284766908852592)
('resistir', 0.09284766908852592)
('salcedo', 0.09284766908852592)
('saludable', 0.09284766908852592)
('sobrar', 0.09284766908852592)
('solvencia', 0.09284766908852592)
('sometimiento', 0.09284766908852592)
('sometimientos', 0.09284766908852592)
('subcontratación', 0.09284766908852592)
('subcoordinador', 0.09284766908852592)
('suficientemente', 0.09284766908852592)
('tante', 0.09284766908852592)
('temor', 0.09284766908852592)
('testigo', 0.09284766908852592)
('tinte', 0.09284766908852592)
('tormento', 0.09284766908852592)
('tropa', 0.09284766908852592)
('tótem', 0.09284766908852592)
('vasquez', 0.09284766908852592)
('venecia', 0.09284766908852592)
('viabilidad', 0.09284766908852592)
('voto', 0.09284766908852592)
('xenofóbicos', 0.09284766908852592)
('cantidad', 0.09172220120342726)
('quedar', 0.09158437663089952)
('teléfono', 0.09158437663089952)
('público', 0.09122388464997401)
('éste', 0.09063669313246057)
('esquema', 0.09007546982220899)
('hollywood', 0.09007546982220899)
('juzgar', 0.09007546982220899)
('separado', 0.09007546982220899)
('demanda', 0.08992259583913569)
('considerar', 0.08958883487425227)
('utilizar', 0.0893427112364829)
('ayer', 0.08863876735453749)
('apostar', 0.08773280079294954)
('dividir', 0.08773280079294954)
('moneda', 0.0875376219064817)
('político', 0.08673817482393109)
('tecnología', 0.08662760157422462)
('aplicar', 0.08620689655172413)
('pasar', 0.08608581939007431)
('mecanismo', 0.08576900278702358)
('condicionar', 0.08573372867375419)
('ahora', 0.08570763636642977)
('precio', 0.08534334754031267)
('atlantis', 0.08520286456846099)
('presidencia', 0.08520286456846099)
('bla', 0.08495482076828985)
('usar', 0.0847579379526013)
('sólo', 0.08424931307209078)
('adquirir', 0.08398387664337813)
('recibir', 0.08337966824563375)
('ubicar', 0.08337966824563375)
('alzamiento', 0.08304547985373996)
('cañaveral', 0.08304547985373996)
('comenzar', 0.08304547985373996)
('grabar', 0.08304547985373996)
('grandi', 0.08304547985373996)
('horizontalmente', 0.08304547985373996)
('impartir', 0.08304547985373996)
('maestra', 0.08304547985373996)
('presidir', 0.08304547985373996)
('rica', 0.08304547985373996)
('nuevo', 0.08238898354981677)
('problema', 0.08221083073205848)
('alianza', 0.08213785172900903)
('jesucristo', 0.08206652053732659)
