('plantear', 1.0000000000000002)
('rediseñar', 0.3585685828003181)
('logro', 0.3340765523905304)
('blanquiazul', 0.28571428571428575)
('balance', 0.26726124191242434)
('viabilidad', 0.26726124191242434)
('formatos', 0.24397501823713336)
('deprimente', 0.23145502494313788)
('revisar', 0.23145502494313788)
('asignación', 0.21128856368212912)
('nodos', 0.2096569673443837)
('debilitar', 0.20044593143431827)
('delicado', 0.20044593143431827)
('obligar', 0.20044593143431827)
('cobrar', 0.1928791874526149)
('arribar', 0.18898223650461363)
('cp', 0.18898223650461363)
('regla', 0.18898223650461363)
('suponer', 0.18641092980036003)
('discusión', 0.18470283861584402)
('compacto', 0.17928429140015906)
('noticioso', 0.16903085094570333)
('disciplina', 0.1690308509457033)
('pendiente', 0.16116459280507606)
('impacto', 0.15762208124782012)
('segunda', 0.15748519708717804)
('asistir', 0.15430334996209194)
('corrija', 0.15430334996209194)
('fianza', 0.15430334996209194)
('grabar', 0.15430334996209194)
('pregunta', 0.15430334996209194)
('tótem', 0.15430334996209194)
('necesario', 0.15409124903714458)
('agrupación', 0.15118578920369088)
('vida', 0.14856765547253467)
('si', 0.1484085042158474)
('engañar', 0.14824986333222026)
('filmar', 0.14638501094228)
('humano', 0.14638501094227996)
('pensar', 0.14608717744769437)
('contemplar', 0.14580296087995107)
('cdrom', 0.14518017554874818)
('película', 0.1440046082211958)
('impredecibles', 0.14285714285714288)
('conjunto', 0.14285714285714285)
('necesidad', 0.14285714285714285)
('algún', 0.1417366773784602)
('formato', 0.1417366773784602)
('disminuir', 0.1403724812687193)
('poder', 0.14009866420163042)
('pues', 0.1386750490563073)
('todas', 0.13841240668219462)
('queda', 0.1375047745542317)
('tecladoscanner', 0.1375047745542317)
('adquisitivo', 0.13750477455423168)
('equilibrado', 0.13750477455423168)
('opción', 0.13650472655798704)
('cen', 0.13576884666042613)
('respuesta', 0.13498731178900972)
('espectador', 0.13363062095621223)
('elegido', 0.1336306209562122)
('u', 0.1336306209562122)
('advenedizo', 0.13363062095621217)
('agudización', 0.13363062095621217)
('asesinar', 0.13363062095621217)
('deficiencia', 0.13363062095621217)
('derramar', 0.13363062095621217)
('desregulación', 0.13363062095621217)
('diskete', 0.13363062095621217)
('ejecución', 0.13363062095621217)
('estrategia', 0.13363062095621217)
('fresca', 0.13363062095621217)
('grandeza', 0.13363062095621217)
('hundir', 0.13363062095621217)
('interponer', 0.13363062095621217)
('negrete', 0.13363062095621217)
('ola', 0.13363062095621217)
('replantear', 0.13363062095621217)
('tante', 0.13363062095621217)
('temor', 0.13363062095621217)
('tampoco', 0.1323140310062408)
('relación', 0.12979353291279125)
('definir', 0.12964074471043288)
('difícilmente', 0.12964074471043288)
('operar', 0.1283881477532739)
('subsidiar', 0.12777531299998798)
('importante', 0.12754909509521123)
('tener', 0.12729376930432887)
('impunidad', 0.12598815766974242)
('todavía', 0.12598815766974242)
('señalar', 0.12581497798971134)
('httpwwwexcelsiorcommxnachtml', 0.12555324875834545)
('cantidad', 0.12555296411486888)
('existencia', 0.12371791482634836)
('político', 0.12357210697978127)
('derecho', 0.12303325038417301)
('alianza', 0.12298800925361816)
('esquema', 0.12282592111012938)
('fundamental', 0.12262786789699319)
('asir', 0.12249898938750628)
('bla', 0.12227087189088336)
('consecuencia', 0.12098347962395678)
('vigencia', 0.12087344460380706)
('exportadora', 0.11952286093343936)
('ocaso', 0.11952286093343936)
('rey', 0.11952286093343936)
('proceso', 0.11647270698695134)
('sólo', 0.11621274525999437)
('federalismo', 0.11572751247156894)
('precisar', 0.11543927413490253)
('hablar', 0.11514154661795958)
('banco', 0.11458731212852642)
('inhumano', 0.11396057645963795)
('pasivo', 0.11396057645963795)
('preferir', 0.11338934190276818)
('cine', 0.11338934190276816)
('grande', 0.11296236239843276)
('acción', 0.11282661216669021)
('condicionar', 0.1123755121108615)
('extranjera', 0.11118739749916517)
('quedar', 0.11048143863155316)
('decir', 0.11044271940465736)
('reforma', 0.11017642352956307)
('gobierno', 0.10982108565269053)
('adoptar', 0.1091089451179962)
('alzamiento', 0.1091089451179962)
('quehacer', 0.1091089451179962)
('válido', 0.1091089451179962)
('arzobispo', 0.10910894511799618)
('protestar', 0.10910894511799618)
('ello', 0.10798984943120779)
('judicial', 0.10798984943120778)
('partido', 0.10771541480856935)
('jorge', 0.107682623063487)
('reducir', 0.107682623063487)
('unidad', 0.10729938440986903)
('indispensable', 0.10714285714285716)
('preferible', 0.10714285714285714)
('electoral', 0.10714285714285712)
('eu', 0.10631081389064058)
('preguntar', 0.10585122480499262)
('leche', 0.10494797360460185)
('carecer', 0.10482848367219184)
('reafirmar', 0.10482848367219184)
('redocumentado', 0.10482848367219184)
('trabajar', 0.10482848367219184)
('situación', 0.10389534672141228)
('versión', 0.10350983390135315)
('aseverar', 0.10350983390135314)
('hipótesis', 0.10350983390135314)
('requerir', 0.10192943828752508)
('máquina', 0.1018923932424028)
('correr', 0.1018266349953196)
('verdadero', 0.10141851056742197)
('altura', 0.10101525445522107)
('respetuoso', 0.10101525445522107)
('exportar', 0.10022296571715913)
('empresa', 0.09935748552082097)
('último', 0.0993090038447229)
('vuelo', 0.09869275424396537)
('acabar', 0.09869275424396536)
('ámbito', 0.09869275424396534)
('dar', 0.09811390611787402)
('fluido', 0.09759000729485334)
('inclinar', 0.09759000729485333)
('injusticia', 0.09759000729485333)
('movilización', 0.09759000729485333)
('pecado', 0.09759000729485333)
('postergar', 0.09759000729485333)
('presidenciales', 0.09759000729485333)
('romper', 0.09759000729485333)
('bien', 0.09754987157146351)
('aunque', 0.09746014694818131)
('presidencia', 0.09723055853282467)
('disminución', 0.09723055853282465)
('utilizar', 0.09699794920789633)
('explicar', 0.09678678369916544)
('desarrollar', 0.09600307214746387)
('conectar', 0.09583148474999098)
('optar', 0.09583148474999098)
('panista', 0.09583148474999098)
('dejar', 0.09571992303027342)
('manera', 0.09497693697262)
('nación', 0.09449111825230684)
('absuelto', 0.09449111825230681)
('aeroportuarias', 0.09449111825230681)
('agradezgo', 0.09449111825230681)
('alimentación', 0.09449111825230681)
('anhelar', 0.09449111825230681)
('apelación', 0.09449111825230681)
('aprobación', 0.09449111825230681)
('aquél', 0.09449111825230681)
('asociar', 0.09449111825230681)
('blando', 0.09449111825230681)
('boca', 0.09449111825230681)
('chovinismo', 0.09449111825230681)
('circulación', 0.09449111825230681)
('competir', 0.09449111825230681)
('completamente', 0.09449111825230681)
('compuserve', 0.09449111825230681)
('confusión', 0.09449111825230681)
('creyente', 0.09449111825230681)
('cuál', 0.09449111825230681)
('debido', 0.09449111825230681)
('desencadenar', 0.09449111825230681)
('extensión', 0.09449111825230681)
