('alguna', 1.0)
('tragedia', 0.302353948953476)
('crediticia', 0.259160527674408)
('degradar', 0.259160527674408)
('sorprender', 0.259160527674408)
('pionero', 0.2493773340269082)
('capricho', 0.24433888871261045)
('poco', 0.22796725710306537)
('suceder', 0.22715445653021024)
('forma', 0.22227940020392803)
('menos', 0.2185433458832612)
('paseo', 0.21596710639534)
('cumplir', 0.20951886854752805)
('depender', 0.20259510388803323)
('filosofía', 0.20156929930231737)
('flujo', 0.19086128299055682)
('doblemente', 0.18470283861584402)
('pánico', 0.18470283861584402)
('aquél', 0.18325416653445784)
('cualquier', 0.1809605321340618)
('parte', 0.17948705690485856)
('probablemente', 0.1783186307394337)
('acusación', 0.17633640396464956)
('ver', 0.17326568521559832)
('pues', 0.17289230763976682)
('muerta', 0.17277368511627203)
('enterado', 0.172773685116272)
('esclarecimiento', 0.172773685116272)
('selecto', 0.172773685116272)
('éste', 0.1707185299205956)
('seguida', 0.1694185368929243)
('amortización', 0.16771579481396606)
('engañar', 0.16771579481396606)
('sujeto', 0.16761509483802245)
('medio', 0.16721129483106978)
('contestación', 0.1639075094124459)
('emitir', 0.1639075094124459)
('provocar', 0.1632557871120848)
('vauchers', 0.1632557871120848)
('país', 0.16058279696362662)
('interesar', 0.16008547003682114)
('visitar', 0.15995735039241835)
('hablar', 0.15950227877216752)
('dejar', 0.15911767346203443)
('explotar', 0.15772007446912792)
('pagar', 0.1574525253800186)
('seguir', 0.15740158560488274)
('hecho', 0.15717527120227598)
('papel', 0.15480153666731003)
('descubrimiento', 0.15271180544538152)
('obligado', 0.15080923621748224)
('obligación', 0.15041184623500914)
('poder', 0.1500844015931086)
('malvivir', 0.14962640041614492)
('tarahumara', 0.14962640041614492)
('pequeña', 0.1494055495202465)
('medida', 0.14874881865081513)
('debe', 0.14829727042078436)
('especializado', 0.14815221273648993)
('público', 0.14792040254236252)
('gracias', 0.14666320798326965)
('transbordador', 0.14666320798326965)
('manejar', 0.14576843833588002)
('acreditar', 0.14569556392217414)
('grupo', 0.14479369063006323)
('indicar', 0.14435317726525582)
('investigar', 0.144103214866004)
('dominar', 0.1439780709302267)
('contrarrestar', 0.14106912317171966)
('grande', 0.1404339259059572)
('cosa', 0.13914972593691252)
('especialización', 0.13852712896188302)
('inés', 0.13852712896188302)
('resumido', 0.13852712896188302)
('verónica', 0.13852712896188302)
('marzo', 0.13823530826921185)
('pago', 0.13770985263172894)
('mucha', 0.1373804027515677)
('colombia', 0.13658959117703823)
('lógicamente', 0.13658959117703823)
('si', 0.13591521535018408)
('trabajador', 0.13557059728988474)
('decir', 0.13527813453106133)
('referir', 0.13432835820895522)
('quebrar', 0.13382992102364116)
('mayor', 0.1335524202906767)
('igual', 0.13300124481435105)
('tasa', 0.1329035780071907)
('argentina', 0.13060462968966782)
('atraer', 0.13060462968966782)
('eficiente', 0.13060462968966782)
('vestir', 0.13060462968966782)
('agraviado', 0.129580263837204)
('apoteótica', 0.129580263837204)
('casar', 0.129580263837204)
('charters', 0.129580263837204)
('debatir', 0.129580263837204)
('desocupado', 0.129580263837204)
('económicamente', 0.129580263837204)
('ejido', 0.129580263837204)
('homóloga', 0.129580263837204)
('internar', 0.129580263837204)
('justo', 0.129580263837204)
('labriego', 0.129580263837204)
('malorientar', 0.129580263837204)
('pasaje', 0.129580263837204)
('pasajera', 0.129580263837204)
('quebrado', 0.129580263837204)
('rasgar', 0.129580263837204)
('satisfacer', 0.129580263837204)
('vestidura', 0.129580263837204)
('empresa', 0.12846126729399782)
('cambiar', 0.12737045052816692)
('esperanza', 0.12737045052816692)
('intercambiar', 0.12737045052816692)
('común', 0.12617605957530234)
('enterar', 0.12617605957530234)
('buena', 0.12612416730102233)
('cometido', 0.12571132112851682)
('tomar', 0.12524060967623873)
('auditoría', 0.1251679135481488)
('impedir', 0.12513755582813493)
('caso', 0.12512388183412282)
('alcanzar', 0.12401780113427198)
('conectar', 0.12390243083466013)
('enlazar', 0.12390243083466013)
('tiempo', 0.12273900196300067)
('hacer', 0.12258711888873235)
('blando', 0.12216944435630522)
('chovinismo', 0.12216944435630522)
('científico', 0.12216944435630522)
('conocer', 0.12216944435630522)
('contestar', 0.12216944435630522)
('ello', 0.12216944435630522)
('empadronar', 0.12216944435630522)
('fecha', 0.12216944435630522)
('fácilmente', 0.12216944435630522)
('hueso', 0.12216944435630522)
('joe', 0.12216944435630522)
('paginar', 0.12216944435630522)
