('vehículo', 0.9999999999999998)
('méxicopachuca', 0.417391935564841)
('méxicoquerétaro', 0.4141182227806745)
('salida', 0.37569568111143004)
('terrestre', 0.36066785386697287)
('aforo', 0.35890245974325125)
('entrar', 0.3573740145180838)
('seguida', 0.33691014050742885)
('carretera', 0.2993453443880276)
('hora', 0.2922871417572988)
('distrito', 0.28709267411827166)
('automóvil', 0.28513297425610057)
('federal', 0.2780730582154147)
('motor', 0.27330408330506056)
('minuto', 0.25787192388903973)
('tapar', 0.2484709336684047)
('moralización', 0.24693239916239737)
('méxicocuernavaca', 0.24693239916239737)
('salir', 0.245006970958254)
('período', 0.23426064283290907)
('camino', 0.2260383944402893)
('aprobación', 0.22086305214969307)
('solórzano', 0.22086305214969307)
('registrar', 0.21941610969909656)
('autobús', 0.2050661957987655)
('educación', 0.2050661957987655)
('comunicar', 0.20208779815274222)
('barreda', 0.1975459193299179)
('finca', 0.19521720236075757)
('narcotraficante', 0.19521720236075757)
('policía', 0.19480336257810338)
('ayer', 0.18612150863717275)
('ingresar', 0.18348135348477776)
('atoyac', 0.18033392693348643)
('prensar', 0.18033392693348643)
('investigadora', 0.17460757394239454)
('santa', 0.1714229740350895)
('motivo', 0.1710797845536603)
('particular', 0.1699505327107797)
('dinero', 0.16720068491000434)
('madrazo', 0.16695677422593644)
('empate', 0.1656472891122698)
('facto', 0.1656472891122698)
('telenovelas', 0.1656472891122698)
('principal', 0.15923355643739476)
('vacacional', 0.15779218606680068)
('capital', 0.1574806780783796)
('autopista', 0.15617376188860604)
('citroen', 0.15617376188860604)
('clifford', 0.15617376188860604)
('colombiano', 0.15617376188860604)
('homóloga', 0.15617376188860604)
('imbecilidad', 0.15617376188860604)
('linda', 0.15617376188860604)
('macho', 0.15617376188860604)
('masa', 0.15617376188860604)
('máxima', 0.15617376188860604)
('ombudsman', 0.15617376188860604)
('premio', 0.15617376188860604)
('richard', 0.15617376188860604)
('caballero', 0.1531409729579222)
('verificación', 0.15200837758144198)
('concesión', 0.14815943949743846)
('ipso', 0.14815943949743846)
('país', 0.14169811062381343)
('juzgado', 0.14113362174546454)
('semana', 0.14106424956016642)
('dos', 0.14010117465793875)
('mayor', 0.14003617096909526)
('secar', 0.13968605915391563)
('norte', 0.13843324407887755)
('bordo', 0.13803940759355818)
('inmediatamente', 0.13803940759355818)
('funcionario', 0.13662358137071534)
('sólo', 0.13581753550784403)
('aire', 0.13525044520011484)
('mientras', 0.13525044520011484)
('prelado', 0.13525044520011484)
('propicio', 0.13525044520011484)
('persona', 0.13456003515144188)
('unidad', 0.13435769323125346)
('decir', 0.132470808579261)
('reportó', 0.13199091933711363)
('sur', 0.13186017049933973)
('llenar', 0.13066434376564753)
('camioneta', 0.1301448015738384)
('ministerio', 0.1289215693606781)
('vigilancia', 0.12886474889605606)
('ahí', 0.1283098384152452)
('registro', 0.12789428948854029)
('éxodo', 0.12751534261266767)
('afortunado', 0.12751534261266764)
('dls', 0.12751534261266764)
('paseantes', 0.12751534261266764)
('zócalo', 0.12751534261266761)
('intenso', 0.12540051368250324)
('bodrios', 0.12521758066945232)
('ilusión', 0.12521758066945232)
('méxicopuebla', 0.12521758066945232)
('suiza', 0.12521758066945232)
('urbe', 0.12521758066945232)
('cruz', 0.12346619958119869)
('juez', 0.12346619958119869)
('muerto', 0.12346619958119869)
('indicar', 0.12280834641560105)
('ruta', 0.12147467868233117)
('etcétera', 0.12097167578182674)
('departamento', 0.11912467150602794)
('iztapalapa', 0.11805626722019105)
('infantil', 0.11805626722019104)
('librar', 0.11805626722019104)
('vacacionar', 0.11805626722019104)
('claro', 0.11788454892243296)
('ingreso', 0.11788454892243296)
('fuente', 0.11772040233700277)
('vii', 0.11772040233700277)
('asalariada', 0.11713032141645453)
('casar', 0.11713032141645453)
('comisionado', 0.11713032141645453)
('desarticulado', 0.11713032141645453)
('detención', 0.11713032141645453)
('evasión', 0.11713032141645453)
('germán', 0.11713032141645453)
('godwin', 0.11713032141645453)
('honda', 0.11713032141645453)
('horizonte', 0.11713032141645453)
('perpetradores', 0.11713032141645453)
('agencia', 0.11632529248577499)
('poniente', 0.11405318970244022)
('circulante', 0.11363310286178552)
('asimismo', 0.11157592478608418)
('propiedad', 0.11098785970200448)
('científico', 0.11043152607484653)
('globalización', 0.11043152607484653)
('deber', 0.1090764867073068)
('trabajo', 0.10895199381525852)
('criminal', 0.10874544956540737)
('disposición', 0.10626278551055639)
('cosa', 0.10481696595709118)
('vía', 0.10476454436543671)
('muerta', 0.10411584125907071)
('tripulación', 0.10411584125907071)
('número', 0.10352955569516865)
('originar', 0.10143783390008612)
('permanecer', 0.09988907373180403)
('encerrar', 0.09877295966495896)
('vergonzoso', 0.09877295966495896)
('vilo', 0.09877295966495896)
('reflexión', 0.09877295966495894)
('vacación', 0.09877295966495894)
('parte', 0.09819917766236745)
('accidente', 0.09793027428651886)
('alterar', 0.09760860118037881)
('si', 0.09756260770557329)
('investigación', 0.09678879559864771)
('guardar', 0.09664856167204208)
('ojo', 0.09639253854237598)
('cinco', 0.09611830601359905)
('vuelo', 0.09611830601359905)
('recurso', 0.095858659423655)
('transmitir', 0.09563650695950075)
('dificultad', 0.09563650695950074)
('prestado', 0.09563650695950074)
('democrático', 0.09526510164590818)
('mensaje', 0.09515226836973144)
('autoridad', 0.09507558419203412)
('año', 0.09483843143213477)
('disponer', 0.09476309590709879)
('pasa', 0.09469425238482126)
('solicitar', 0.09443950725987982)
('pfc', 0.09417632186960223)
('calle', 0.09374252720097652)
('instituto', 0.09370425713316363)
('señalar', 0.09357068007718186)
('primero', 0.09346121154931791)
('informar', 0.09234748133298011)
('acusado', 0.0920262717290388)
('abasto', 0.09188458377475332)
('barrio', 0.09188458377475332)
('fila', 0.09188458377475332)
('vacacionistas', 0.09188458377475332)
('sociedad', 0.09108238758047686)
('telefónico', 0.09101362019613166)
