('siguiente', 1.0)
('abril', 0.8050929402000955)
('httpwwwexcelsiorcommxnachtml', 0.6977419927654624)
('foro', 0.6772869251817637)
('excelsior', 0.6544577755406562)
('httpwwwexcelsiorcommxfinhtml', 0.65367117144546)
('nacional', 0.6519645416191876)
('financiero', 0.6489875123316152)
('nota', 0.620966559538106)
('editorial', 0.6018117946495006)
('httpwwwexcelsiorcommxedihtml', 0.5960652484050543)
('httpwwwexcelsiorcommxexehtml', 0.5821772481458773)
('httpwwwexcelsiorcommxforhtml', 0.5457960566387141)
('ocaso', 0.5059961562025378)
('httpwwwexcelsiorcommxarthtml', 0.5019912367267231)
('plana', 0.4925240317761233)
('lunes', 0.4726954577422816)
('seriedad', 0.44206605910386376)
('emodhtm', 0.4371858854891681)
('nexo', 0.42970057493312636)
('posmoderna', 0.42970057493312636)
('clave', 0.42042646180507326)
('desatino', 0.42042646180507326)
('entraña', 0.42042646180507326)
('teclado', 0.42042646180507326)
('ciudad', 0.40595433943035264)
('regañar', 0.40187823554896707)
('noviembre', 0.38856526091782356)
('satélite', 0.37405589616480783)
('httpwwwexcelsiorcommx', 0.3677680466182834)
('martes', 0.36176287088734427)
('interminables', 0.3493249278233329)
('lejano', 0.34417264275219234)
('fax', 0.3368355769694383)
('diciembre', 0.33615726095828463)
('devaluar', 0.33386807260991114)
('retener', 0.33378628028829127)
('postergar', 0.3257034846894302)
('edición', 0.32487223198808307)
('inalcanzable', 0.32459395948185804)
('terrenal', 0.32459395948185804)
('página', 0.32412670914129516)
('eromeroarrobaspincommx', 0.3215025884391737)
('jmatukarrobaspincommx', 0.3215025884391737)
('julioarrobalabvisunammx', 0.3184112173964893)
('neri', 0.3184112173964893)
('sección', 0.317501788631891)
('extraditar', 0.31477383755220106)
('romper', 0.31477383755220106)
('volatilidad', 0.3089633498270194)
('inflacionaria', 0.2998629911403831)
('suplantar', 0.2998629911403831)
('septiembre', 0.2915133010769412)
('retrasar', 0.2854525887571079)
('bah', 0.2844061359269613)
('monstruoso', 0.2844061359269613)
('padilla', 0.2844061359269613)
('ineternacionales', 0.281314764884277)
('nacionalista', 0.281314764884277)
('empleo', 0.28116285302125205)
('mito', 0.2802843078700488)
('octubre', 0.27860954724580733)
('formulación', 0.2782233938415926)
('compuserve', 0.27761303728562176)
('desventurado', 0.27513202279890825)
('moratoria', 0.274597649600892)
('tel', 0.2730749972598011)
('ip', 0.27216836438320935)
('cimiento', 0.2720406517562239)
('vigoroso', 0.2720406517562239)
('actriz', 0.2689492807135395)
('bdem', 0.26585790967085515)
('internet', 0.264353706783921)
('cooperación', 0.2629163615705243)
('erradísimo', 0.2627665386281708)
('morir', 0.2623115312935009)
('incremento', 0.2619510670820398)
('máquina', 0.2597315390542033)
('colgar', 0.2596751675854864)
('incontenible', 0.2596751675854864)
('merecer', 0.2596751675854864)
('patriótico', 0.2596751675854864)
('satisfactorio', 0.2596751675854864)
('extensión', 0.25793967243860916)
('favor', 0.25793967243860916)
('ezequiel', 0.25658379654280206)
('geranio', 0.25658379654280206)
('deterioro', 0.2535678135837175)
('enseñanza', 0.2534924255001177)
('resurrección', 0.25138188415627166)
('primero', 0.24999213772962378)
('desempleo', 0.249232979216085)
('productivo', 0.24749280797402448)
('pib', 0.2467695087251965)
('dolores', 0.24630293870491865)
('padierna', 0.24630293870491865)
('pared', 0.24608556230615228)
('remate', 0.2442183123720646)
('creación', 0.24254953149688374)
('lento', 0.24125146991133922)
('méxico', 0.24110234030484756)
('extranjero', 0.23963388089737678)
('tula', 0.2380355702866959)
('noticia', 0.23705547208826327)
('tarifa', 0.2370051132724678)
('larios', 0.23559411528296567)
('hgo', 0.23494419924401153)
('concluir', 0.23052795489731956)
('alerta', 0.23023970357198917)
('nocivo', 0.2287614571586428)
('discusión', 0.22582036987291754)
('ac', 0.22567008611595843)
('cp', 0.22567008611595843)
('episcopal', 0.22567008611595843)
('compactaciones', 0.2255641923997831)
('deriva', 0.2248427925141603)
('bancario', 0.2236347183643454)
('abatir', 0.222599601735458)
('popular', 0.2195308801500362)
('posteriormente', 0.2194873440305897)
('periódico', 0.21859294274458407)
('elegida', 0.21639597298790536)
('respirar', 0.21624335800309785)
('salarial', 0.21447372946822219)
('sacrificio', 0.21422108388969238)
('seccionales', 0.21422108388969238)
('azul', 0.2141764684390597)
('edo', 0.213304601945221)
('gro', 0.213304601945221)
('tacubaya', 0.213304601945221)
('pedir', 0.21317121953130597)
('rediseñar', 0.21290548648959243)
('impresión', 0.21091844724978684)
('iconos', 0.21021323090253663)
('infrecuentes', 0.21021323090253663)
('fila', 0.2098492250348007)
('misa', 0.2098492250348007)
('escribir', 0.2096669851176337)
('comunicar', 0.20914868843732826)
('parmistas', 0.2088220567280832)
('email', 0.2081523168740804)
('romana', 0.20712185985985226)
('estabilización', 0.20609140284562416)
('abascal', 0.20525244892076555)
('diario', 0.20491670281584984)
('indicar', 0.20265023398609971)
('pfc', 0.20234452662987681)
('duplicar', 0.20196957478871166)
('correo', 0.20128089006822594)
('atraer', 0.20110550732501734)
('comentario', 0.20093771895918813)
('mejor', 0.20022830266306893)
('economía', 0.19990823582907624)
('dentro', 0.19962326314559814)
('telefónico', 0.1994257811864726)
('contador', 0.19784774673179917)
('importancia', 0.19724619900909143)
('intenso', 0.19698100032639665)
('persistente', 0.19673364847012564)
('perdido', 0.19661119831472543)
('finanzas', 0.1947563756891148)
('angeles', 0.1937259186748867)
('cniv', 0.19166500464643046)
('novedoso', 0.19166500464643046)
('plasmar', 0.19166500464643046)
('uanl', 0.19166500464643046)
('segunda', 0.19078543594521918)
('aferrar', 0.19002684273838363)
('proyecto', 0.18982585666805415)
('anticipar', 0.1885736336037461)
('excee', 0.1885736336037461)
('acusación', 0.1879899307603423)
('disminuir', 0.1879899307603423)
('jabón', 0.18754317658951797)
('mermar', 0.18754317658951797)
('retroceso', 0.18754317658951797)
('reconocimiento', 0.18740440988417723)
('planta', 0.18689696604661937)
('df', 0.18668204369520863)
('piso', 0.1861875208564571)
('analítico', 0.18548226256106173)
('kanan', 0.18548226256106173)
('matuk', 0.18548226256106173)
('scannerteclado', 0.18548226256106173)
('caer', 0.18470941980039063)
('denunciar', 0.18393657703971955)
('tronar', 0.18393657703971955)
('ciberespacio', 0.18361807190545062)
('precisión', 0.1836180719054506)
