('carretera', 1.0)
('salir', 0.37290127118283123)
('hora', 0.36896966523196206)
('vehículo', 0.36386598166250517)
('entrar', 0.33904594542635047)
('automóvil', 0.3337119062359573)
('méxicocuernavaca', 0.33166247903553997)
('vigilancia', 0.31139957766460913)
('méxicoquerétaro', 0.3098753415048175)
('distrito', 0.30640445466665817)
('camino', 0.30491836056815314)
('período', 0.30338993810845893)
('federal', 0.29823462976227116)
('intenso', 0.29424494316824984)
('involucrar', 0.29193710406057116)
('ayer', 0.278909598017912)
('registrar', 0.27618193869759955)
('principal', 0.2748171674486067)
('villegas', 0.2622022120425379)
('pfc', 0.26178515720236806)
('policía', 0.2516805683885803)
('salida', 0.2421797398482414)
('autobús', 0.24120907566221086)
('minuto', 0.2383656473113981)
('vacacionistas', 0.2383656473113981)
('méxicopachuca', 0.23596995186213474)
('sueño', 0.23596995186213474)
('elemento', 0.23377074310225074)
('operativo', 0.23354968324845693)
('angeles', 0.2247332874877474)
('transporte', 0.21943336469377678)
('persona', 0.2164159182285462)
('prestado', 0.21452908258025827)
('capital', 0.2069593385961789)
('motivo', 0.2058527788710052)
('accidente', 0.20361159164149692)
('cienfuegos', 0.20225995873897265)
('dls', 0.20225995873897265)
('campamento', 0.20225995873897262)
('comisionado', 0.20225995873897262)
('méxicopuebla', 0.20225995873897262)
('sectur', 0.20225995873897262)
('terrestre', 0.20225995873897262)
('carretero', 0.20100756305184242)
('país', 0.20025946444685663)
('muerto', 0.19820624179302296)
('auxilio', 0.1926686588971131)
('éxodo', 0.19148542155126763)
('aforo', 0.19069251784911848)
('intensificar', 0.19069251784911848)
('seguida', 0.19069251784911848)
('tapar', 0.19069251784911848)
('vacacional', 0.19069251784911845)
('informar', 0.19013083027305397)
('ruta', 0.18919686716606737)
('seguridad', 0.1816891869939847)
('salvo', 0.18090680674665816)
('busca', 0.17986923354612536)
('millón', 0.1778824076531903)
('unidad', 0.17597887414725166)
('paseantes', 0.17188791273808215)
('febrero', 0.1710766937650716)
('reportó', 0.17094086468945693)
('aire', 0.1685499656158105)
('auto', 0.1685499656158105)
('centenar', 0.1685499656158105)
('dependiente', 0.1685499656158105)
('facto', 0.1685499656158105)
('ipso', 0.1685499656158105)
('ombudsman', 0.1685499656158105)
('posteriormente', 0.1685499656158105)
('prensar', 0.1685499656158105)
('ucabe', 0.1685499656158105)
('red', 0.16798489197903974)
('sólo', 0.16553618155022004)
('hoy', 0.16465582571329865)
('primero', 0.16460687199563773)
('ingresar', 0.16405448972242764)
('cifra', 0.16363636363636364)
('semana', 0.16331815442938544)
('domingo', 0.16080605044147392)
('programa', 0.15844397498151036)
('mañana', 0.1574168309013569)
('año', 0.15597241928429392)
('abatir', 0.15517288448251543)
('cinturón', 0.15467205622243652)
('patrulla', 0.15467205622243652)
('morir', 0.15255401427929477)
('investigadora', 0.1507556722888818)
('solstlce', 0.1507556722888818)
('sustento', 0.1507556722888818)
('mil', 0.15058302175314014)
('santa', 0.15007658923143938)
('peso', 0.14968950055702182)
('dos', 0.1492405014489273)
('mayor', 0.14865996682412305)
('garantizar', 0.14607663686703581)
('lesionar', 0.14394032120171635)
('bordo', 0.14301938838683884)
('orbe', 0.14301938838683884)
('vacacionar', 0.14301938838683884)
('presentar', 0.14155521462623263)
('lunes', 0.1413246093514938)
('comunicar', 0.14015297764534704)
('permitir', 0.13953145361771505)
('sct', 0.13920485060019286)
('vuelo', 0.13920485060019286)
('empresa', 0.1371478946588285)
('recoger', 0.13623731522826654)
('verificación', 0.13623731522826654)
('añadir', 0.13568010505999362)
('excelsior', 0.13489394086482837)
('accionista', 0.13483997249264842)
('aerolíneas', 0.13483997249264842)
('ahuyentar', 0.13483997249264842)
('anticipación', 0.13483997249264842)
('asalariada', 0.13483997249264842)
('ayuda', 0.13483997249264842)
('británica', 0.13483997249264842)
('contribución', 0.13483997249264842)
('exportador', 0.13483997249264842)
('independientedemocrático', 0.13483997249264842)
('inestabilidad', 0.13483997249264842)
('mantenimiento', 0.13483997249264842)
('noticiosos', 0.13483997249264842)
('postración', 0.13483997249264842)
('profeco', 0.13483997249264842)
('radiopatrullas', 0.13483997249264842)
('río', 0.13483997249264842)
('satisfacer', 0.13483997249264842)
('telenovelas', 0.13483997249264842)
('urbe', 0.13483997249264842)
('indicar', 0.1344592471045436)
('un', 0.13319885691653277)
('httpwwwexcelsiorcommxnachtml', 0.13280157650074312)
('reunión', 0.13279016846184583)
('estadunidenses', 0.13124359177794212)
('cultivar', 0.13089257860118403)
('extender', 0.13089257860118403)
('extranjera', 0.13089257860118403)
('hambriento', 0.1293659042796155)
('viernes', 0.1293659042796155)
('dólar', 0.12895623967712058)
('periodo', 0.12814232144554952)
('estándares', 0.12792042981336624)
('obrera', 0.12792042981336624)
('méxico', 0.12769968688821426)
('mauricio', 0.1274117978594064)
('toda', 0.12734886290972353)
('señalar', 0.12712834523274566)
('parte', 0.12679993730865927)
('particular', 0.12613124477737825)
('ascender', 0.1253986272844154)
('concluir', 0.12520854588603067)
('gobierno', 0.12485441647414226)
('demanda', 0.12465597478957821)
('próximo', 0.12373764497794922)
('decir', 0.1229315279605115)
('producir', 0.12192155209340498)
('puerta', 0.12135597524338357)
('cosa', 0.12085142557737355)
('concerniente', 0.12060453783110543)
('credibilidad', 0.12060453783110543)
('dispersar', 0.12060453783110543)
('ocaso', 0.12060453783110543)
('trastocar', 0.12060453783110543)
('ése', 0.12060453783110543)
('entregar', 0.12039101531870336)
('asimismo', 0.12030662579644695)
('evitar', 0.12014809376583732)
('cansancio', 0.11918282365569904)
('compatriota', 0.11918282365569904)
('exceso', 0.11918282365569904)
('fila', 0.11918282365569904)
('movilización', 0.11918282365569904)
('reactivación', 0.11918282365569904)
('tras', 0.11918282365569904)
('zócalo', 0.11918282365569904)
('mientras', 0.11881295083252234)
('sumar', 0.11875421719907088)
('económico', 0.11774649051171088)
('capitalino', 0.11769797726729993)
('unir', 0.11769797726729993)
('discusión', 0.11726039399558573)
('recibir', 0.11705354092665)
('total', 0.11684938669509802)
('camioneta', 0.11677484162422846)
('permanente', 0.11677484162422846)
('entrada', 0.11677484162422844)
('ciudad', 0.11667395621306374)
('desarrollo', 0.11617135003066599)
('después', 0.11597445630675873)
('informe', 0.11562432251572008)
('partir', 0.11531327161512436)
('déficit', 0.1149919149152138)
('ahí', 0.11443442705426586)
('disponer', 0.11410534964076394)
('comité', 0.1123666437438737)
('pleno', 0.1123666437438737)
('último', 0.11222931812734249)
('utilización', 0.11219363880101486)
('incremento', 0.11201792430194721)
('casi', 0.11171723053935623)
('bueno', 0.1111301679864954)
('número', 0.11083777463036816)
('tres', 0.11080151335197327)
('diferencia', 0.11009637651263607)
('turismo', 0.11009637651263607)
('controlar', 0.11009637651263605)
('trabajo', 0.10973121339553789)
('tiempo', 0.10964423342564472)
('ingreso', 0.1095273991817066)
('público', 0.10944148491214101)
('celebrar', 0.10934588121703732)
('sector', 0.10934588121703732)
('cuales', 0.10909090909090909)
('promedio', 0.10909090909090909)
('departamento', 0.10898088293170863)
('oficina', 0.10898088293170863)
('ello', 0.1086571463031267)
('plática', 0.10827043935570556)
('clima', 0.10811249552346708)
('madrazo', 0.10811249552346708)
('propiedad', 0.10811249552346708)
('servicio', 0.10803957955407201)
('combate', 0.10787197799411874)
('seguro', 0.10704360482220943)
('mucha', 0.10628941821109952)
('cuerpo', 0.10577717706958902)
('llamar', 0.10577717706958902)
('permanecer', 0.10577717706958902)
('velocidad', 0.10577717706958902)
('importación', 0.10551336327082937)
('central', 0.10529232878566532)
('poner', 0.10527227119356306)
('recurso', 0.10488452670408735)
('cinco', 0.10475698532329944)
('igual', 0.10406189026414807)
('pobre', 0.10406189026414807)
('funcionario', 0.10360426858380029)
('incluso', 0.10358693620917733)
('encontrar', 0.10311470414829099)
('ir', 0.10311470414829099)
('circulante', 0.10298573010888744)
('grano', 0.10298573010888744)
('propuesta', 0.1028441689009303)
('social', 0.10271435748934889)
('autoridad', 0.10256451881367416)
('convertir', 0.10210624577216336)
('todas', 0.10178117720790343)
('pronosticar', 0.10163945352271771)
('importante', 0.10115388434071476)
('víctima', 0.10112997936948633)
('actriz', 0.10112997936948631)
('agente', 0.10112997936948631)
('alarmante', 0.10112997936948631)
('apreciación', 0.10112997936948631)
('aprobación', 0.10112997936948631)
('asignar', 0.10112997936948631)
('atoyac', 0.10112997936948631)
('autopista', 0.10112997936948631)
('avila', 0.10112997936948631)
('banobras', 0.10112997936948631)
('barreda', 0.10112997936948631)
('bdem', 0.10112997936948631)
('cairo', 0.10112997936948631)
('cerda', 0.10112997936948631)
('charter', 0.10112997936948631)
('chofer', 0.10112997936948631)
('clifford', 0.10112997936948631)
('cnbv', 0.10112997936948631)
('colonial', 0.10112997936948631)
('complicar', 0.10112997936948631)
('conasupo', 0.10112997936948631)
('concretar', 0.10112997936948631)
('consignación', 0.10112997936948631)
('correspondencia', 0.10112997936948631)
('corto', 0.10112997936948631)
('daniela', 0.10112997936948631)
('deleznable', 0.10112997936948631)
('deliberación', 0.10112997936948631)
('derramar', 0.10112997936948631)
('desarticulado', 0.10112997936948631)
('diseñar', 0.10112997936948631)
('dispositivo', 0.10112997936948631)
('drásticamente', 0.10112997936948631)
('empate', 0.10112997936948631)
('escolarización', 0.10112997936948631)
('flrewall', 0.10112997936948631)
('fresca', 0.10112997936948631)
('godwin', 0.10112997936948631)
('grúa', 0.10112997936948631)
('homóloga', 0.10112997936948631)
('horizonte', 0.10112997936948631)
('imbecilidad', 0.10112997936948631)
('instantáneo', 0.10112997936948631)
('laborar', 0.10112997936948631)
('lastimoso', 0.10112997936948631)
('linda', 0.10112997936948631)
('litro', 0.10112997936948631)
('macho', 0.10112997936948631)
('memoria', 0.10112997936948631)
('motor', 0.10112997936948631)
('máxima', 0.10112997936948631)
('nave', 0.10112997936948631)
('negro', 0.10112997936948631)
('opcional', 0.10112997936948631)
('palpable', 0.10112997936948631)
('patricia', 0.10112997936948631)
('pc', 0.10112997936948631)
('postal', 0.10112997936948631)
('propicio', 0.10112997936948631)
('redocumenta', 0.10112997936948631)
('richard', 0.10112997936948631)
('seriedad', 0.10112997936948631)
('sobrevino', 0.10112997936948631)
('soler', 0.10112997936948631)
('solórzano', 0.10112997936948631)
('sorpresivo', 0.10112997936948631)
('subasta', 0.10112997936948631)
('suiza', 0.10112997936948631)
('ésto', 0.10112997936948631)
('privado', 0.10095534622352778)
('poder', 0.10068946336685322)
('clase', 0.10061792555081206)
('misión', 0.10061792555081206)
('resultado', 0.09923953268977463)
('república', 0.09869275424396536)
('cambio', 0.09864400504156211)
('década', 0.09847319278346618)
('ejecutivo', 0.0984326938334566)
('apertura', 0.09840627249521833)
('importancia', 0.09840627249521833)
('tratado', 0.09840627249521833)
('deuda', 0.09834215720608248)
('tendencia', 0.09834215720608248)
('aicm', 0.09731236802019039)
('cobrar', 0.09731236802019039)
('corporación', 0.09731236802019039)
('servidor', 0.09731236802019039)
('sindicalismo', 0.09731236802019039)
('subir', 0.09731236802019039)
('débiles', 0.09687189593929656)
('precio', 0.09682942524749064)
('presionar', 0.09633432944855655)
('primario', 0.09633432944855655)
('suma', 0.09631426606617743)
('ahora', 0.09618191257870856)
('apoyo', 0.09583647428399328)
('política', 0.09541172151992965)
('apartado', 0.09534625892455924)
('ctm', 0.09534625892455924)
('diconsa', 0.09534625892455924)
('difundir', 0.09534625892455924)
('educación', 0.09534625892455924)
('fomentar', 0.09534625892455924)
('fuerte', 0.09534625892455924)
('infantil', 0.09534625892455924)
('librar', 0.09534625892455924)
('seccionales', 0.09534625892455924)
('seis', 0.09534625892455924)
('tirar', 0.09534625892455924)
('unido', 0.09534625892455924)
('originar', 0.09534625892455922)
('ocurrir', 0.09476309590709879)
