('jiménez', 0.9999999999999998)
('rogelio', 0.4999999999999999)
('lópez', 0.4784989734635111)
('nicolás', 0.40658639918226475)
('pascual', 0.3708099243547831)
('germán', 0.33541019662496846)
('albino', 0.3181980515339463)
('ramírez', 0.2864357773488754)
('guzmán', 0.2797514424720941)
('obrador', 0.2795084971874737)
('torre', 0.24120907566221086)
('angel', 0.2282177322938192)
('andrés', 0.22360679774997896)
('corzo', 0.22360679774997896)
('ledo', 0.22360679774997896)
('provisión', 0.22360679774997896)
('tabasqueño', 0.22360679774997896)
('venustiano', 0.22360679774997896)
('warlain', 0.22360679774997896)
('yacer', 0.22360679774997896)
('arco', 0.20916500663351884)
('sebastián', 0.2051956704170308)
('juan', 0.20124611797498104)
('manuel', 0.20080483222562467)
('d', 0.19999999999999996)
('naucalpan', 0.1976423537605237)
('sesión', 0.18257418583505536)
('moreno', 0.1813690625275029)
('carranza', 0.16770509831248423)
('cdiez', 0.16770509831248423)
('cubículos', 0.16770509831248423)
('donato', 0.16770509831248423)
('emigración', 0.16770509831248423)
('enciso', 0.16770509831248423)
('mandato', 0.16770509831248423)
('mota', 0.16770509831248423)
('nemias', 0.16770509831248423)
('rector', 0.16770509831248423)
('rosalba', 0.16770509831248423)
('vega', 0.16770509831248423)
('asimismo', 0.16323215627475263)
('apertura', 0.16318834144205488)
('encabezar', 0.1611258466588724)
('camacho', 0.15811388300841897)
('gómez', 0.15811388300841897)
('reyes', 0.15811388300841897)
('méndez', 0.15169496905422944)
('denominar', 0.14999999999999997)
('díaz', 0.14999999999999997)
('periodo', 0.14999999999999997)
('valencia', 0.14999999999999997)
('propiedad', 0.14940357616679922)
('pérez', 0.14638501094227996)
('dama', 0.14433756729740643)
('hormiga', 0.14142135623730948)
('tres', 0.14050975287931297)
('fallecer', 0.12909944487358058)
('vender', 0.12741179785940637)
('cámara', 0.12385842357671556)
('febrero', 0.11978385409191372)
('pedro', 0.11934900940733283)
('alejandro', 0.11858541225631422)
('antecesor', 0.11858541225631422)
('doctora', 0.11858541225631422)
('empero', 0.11858541225631422)
('gerardo', 0.11858541225631422)
('distrito', 0.11504474832710555)
('reportó', 0.11338934190276814)
('limón', 0.1118033988749895)
('peña', 0.1118033988749895)
('tope', 0.1118033988749895)
('vauchers', 0.1118033988749895)
('combatiente', 0.11180339887498948)
('comercializar', 0.11180339887498948)
('comisionado', 0.11180339887498948)
('duranpa', 0.11180339887498948)
('gallardo', 0.11180339887498948)
('girar', 0.11180339887498948)
('grpo', 0.11180339887498948)
('huejotzingo', 0.11180339887498948)
('i', 0.11180339887498948)
('líderer', 0.11180339887498948)
('mor', 0.11180339887498948)
('máxima', 0.11180339887498948)
('ordinario', 0.11180339887498948)
('parmista', 0.11180339887498948)
('partidistas', 0.11180339887498948)
('rectificaciones', 0.11180339887498948)
('ripley', 0.11180339887498948)
('secretaria', 0.11180339887498948)
('viril', 0.11180339887498948)
('cinco', 0.10690449676496974)
('dos', 0.10606601717798211)
('uniformidad', 0.10606601717798211)
('unitario', 0.10606601717798211)
('hectárea', 0.10468641044950953)
('acusado', 0.10259783520851541)
('engañar', 0.10259783520851541)
('gobernador', 0.10188893920442685)
('elemento', 0.10112997936948631)
('predio', 0.10075220449900536)
('concretamente', 0.09999999999999998)
('encanto', 0.09999999999999998)
('feb', 0.09999999999999998)
('investigadora', 0.09999999999999998)
('maestra', 0.09999999999999998)
('mayoral', 0.09999999999999998)
('minuto', 0.09882117688026183)
('javier', 0.09782797401561578)
('avance', 0.09759000729485331)
('según', 0.09731236802019036)
('esperanza', 0.09682458365518543)
('paciente', 0.09682458365518543)
('referente', 0.09682458365518543)
('mismo', 0.09658342616078198)
('proteína', 0.09534625892455924)
('vacacional', 0.09486832980505139)
('sacar', 0.09486832980505137)
('gobierno', 0.0945217425014506)
('muñoz', 0.09302605094190634)
('respectivamente', 0.09302605094190633)
('septiembre', 0.09302605094190633)
('policía', 0.09274777915203364)
('diputado', 0.09159918645328739)
('mil', 0.09055551449149453)
('camino', 0.08989331499509894)
('haber', 0.08813052984784633)
('cajero', 0.08770580193070293)
('recibir', 0.08701542729777072)
('aprehensión', 0.08660254037844385)
('nadie', 0.08660254037844385)
('éste', 0.08488746876271654)
('siete', 0.08385254915624211)
('violencia', 0.0838525491562421)
('peso', 0.08364337587230135)
('imprimir', 0.08342797655898931)
('ningún', 0.08329509826211512)
('comisión', 0.08195375470622294)
('investigación', 0.08097763301789158)
('carlos', 0.08068715304598784)
('sino', 0.0803059436529281)
('municipio', 0.07961173386514128)
('aldf', 0.07905694150420949)
('bordo', 0.07905694150420949)
('callista', 0.07905694150420949)
('componente', 0.07905694150420949)
('dado', 0.07905694150420949)
('decesos', 0.07905694150420949)
('españa', 0.07905694150420949)
('fortalecimiento', 0.07905694150420949)
('fuerte', 0.07905694150420949)
('g', 0.07905694150420949)
('garcia', 0.07905694150420949)
('gestión', 0.07905694150420949)
('ilusión', 0.07905694150420949)
('inmediatamente', 0.07905694150420949)
('israel', 0.07905694150420949)
('licencia', 0.07905694150420949)
('quehacer', 0.07905694150420949)
('residir', 0.07905694150420949)
('retirar', 0.07905694150420949)
('solución', 0.07905694150420949)
('demanda', 0.07874992309581577)
('saldo', 0.07857340827407754)
('marzo', 0.07851358838853205)
('razón', 0.07827803638564368)
('colosio', 0.07784989441615228)
('cuanto', 0.07784989441615228)
('dejar', 0.07749130248475833)
('cuatro', 0.07745966692414834)
('rumbo', 0.07733602811121824)
('duce', 0.07694837640638656)
('comprar', 0.07669649888473705)
('asir', 0.07584748452711473)
('autoridad', 0.07559289460184543)
('promedio', 0.07537783614444091)
('salir', 0.0752092054272985)
('superficie', 0.07499999999999998)
('si', 0.07473046389429744)
('ayala', 0.07453559924999299)
('conrado', 0.07453559924999299)
('contratar', 0.07453559924999299)
('garantizar', 0.07453559924999299)
('liévano', 0.07453559924999299)
('pragma', 0.07453559924999299)
('valuación', 0.07453559924999299)
('villa', 0.07453559924999299)
('actual', 0.07395099728874518)
('galván', 0.07352146220938077)
('piso', 0.07319250547113999)
('volver', 0.07319250547113999)
('variar', 0.07261843774138907)
('sólo', 0.07161148740394328)
('desastre', 0.07150969419341942)
('ayer', 0.071156806696482)
('sidek', 0.07099522928088309)
('cete', 0.07071067811865474)
('privado', 0.07049073768502413)
('aumentar', 0.07042952122737638)
('falta', 0.07042952122737636)
('particularmente', 0.06993786061802353)
('citar', 0.0698430295769578)
('ocurrir', 0.0698430295769578)
('atender', 0.06900655593423542)
('acudir', 0.06881023532039754)
('acreditar', 0.06846531968814576)
('parm', 0.06846531968814576)
('país', 0.06823823674189114)
('recuperación', 0.06811149137797497)
('indicar', 0.06786208925382961)
('crimen', 0.06741998624632421)
('agrícola', 0.0674199862463242)
('automático', 0.0674199862463242)
