('beneficios', 0.9999999999999999)
('marginada', 0.3)
('virud', 0.2683281572999747)
('bebida', 0.2572478777137633)
('autorizar', 0.24053511772118197)
('internacional', 0.22269224668742707)
('precio', 0.2183042960561419)
('subsidiar', 0.21821789023599233)
('prestado', 0.21213203435596426)
('reynosa', 0.21213203435596426)
('deficiente', 0.19999999999999998)
('distorsión', 0.19999999999999998)
('europeo', 0.19999999999999998)
('givaldo', 0.19999999999999998)
('justo', 0.19999999999999998)
('ultrapasteurizada', 0.19999999999999998)
('barato', 0.19414506867883022)
('ocasionar', 0.18708286933869706)
('lácteo', 0.1865546343003769)
('grasa', 0.1829982843991256)
('leche', 0.1816590212458495)
('productor', 0.1811643254631353)
('polvo', 0.180838886035893)
('planteamiento', 0.17888543819998315)
('modernizador', 0.17677669529663687)
('competencia', 0.17556172079419582)
('aguascalientes', 0.17457431218879388)
('liconsa', 0.17457431218879388)
('déficit', 0.17056057308448835)
('bajo', 0.16854019432007686)
('insumos', 0.16712580435934668)
('advertir', 0.16666666666666666)
('afectar', 0.1618079669911781)
('cinturón', 0.1605910137093932)
('mercado', 0.16037036644670596)
('sumar', 0.1601281538050871)
('evaluación', 0.16)
('principal', 0.15851878478024337)
('fabricar', 0.15811388300841894)
('subsidio', 0.15756771943166706)
('queso', 0.15689290811054726)
('tortilla', 0.1568929081105472)
('lechera', 0.1539600717839002)
('utilizar', 0.1539600717839002)
('brindar', 0.15275252316519466)
('grano', 0.15275252316519466)
('utilidad', 0.15275252316519466)
('seguridad', 0.15158734579197342)
('eu', 0.1507556722888818)
('fluido', 0.1507556722888818)
('ahorita', 0.15)
('alarmante', 0.15)
('alfonso', 0.15)
('alimenticio', 0.15)
('avalúos', 0.15)
('controlador', 0.15)
('crema', 0.15)
('derramar', 0.15)
('eléctrico', 0.15)
('energía', 0.15)
('fresca', 0.15)
('gaseosa', 0.15)
('gilsa', 0.15)
('kilo', 0.15)
('liberalización', 0.15)
('metamorfosis', 0.15)
('paginar', 0.15)
('replantear', 0.15)
('reynoso', 0.15)
('sorpresivo', 0.15)
('sureste', 0.15)
('física', 0.14924050144892728)
('cuales', 0.14832396974191323)
('consumidor', 0.14596008983995232)
('hill', 0.14433756729740643)
('alza', 0.14288690166235204)
('consultar', 0.1414213562373095)
('señalar', 0.1414213562373095)
('validar', 0.1414213562373095)
('garantía', 0.14142135623730948)
('costo', 0.14018260516446993)
('compra', 0.13931475927028564)
('cuanto', 0.13926212476455824)
('estrategia', 0.13926212476455824)
('ello', 0.13698990388431462)
('aquí', 0.1364382080481293)
('suero', 0.13587324409735146)
('norte', 0.13568010505999362)
('tlc', 0.13416407864998736)
('poder', 0.13334518676566626)
('lactosa', 0.13333333333333333)
('porcentaje', 0.13333333333333333)
('sector', 0.13269776053940743)
('responsable', 0.1326977605394074)
('año', 0.13256818745205928)
('permitir', 0.13170092157370364)
('producto', 0.12898040432740485)
('industria', 0.12888044650576527)
('producción', 0.1287452619157436)
('proteína', 0.12792042981336627)
('méxico', 0.12627282996039527)
('mientras', 0.12587720374450334)
('desleal', 0.12572371141874242)
('campesina', 0.12567574357593625)
('tierra', 0.12439326432940939)
('proyecto', 0.1242299113182559)
('industrial', 0.12403473458920843)
('pagar', 0.12375966910186265)
('controlar', 0.12247448713915889)
('agregar', 0.12216944435630521)
('dar', 0.12199885626608374)
('adjudicar', 0.12126781251816648)
('debe', 0.12094157958139042)
('gobierno', 0.12077545233427117)
('apegar', 0.12060453783110543)
('elemento', 0.12060453783110543)
('importación', 0.12038585308576921)
('usdec', 0.11999999999999998)
('ejemplo', 0.1178511301977579)
('velocidad', 0.11766968108291043)
('importante', 0.1174190531496196)
('poner', 0.11710800875382398)
('obtener', 0.11547005383792518)
('captar', 0.11547005383792516)
('neoliberal', 0.11470786693528089)
('estadunidenses', 0.11355499479153376)
('situar', 0.1118033988749895)
('completar', 0.11180339887498944)
('servicio', 0.11147728228665882)
('china', 0.11094003924504582)
('rango', 0.11094003924504582)
('temporal', 0.11094003924504582)
('contaminación', 0.11067971810589325)
('aunque', 0.10995249992067471)
('partir', 0.1099524999206747)
('tonelada', 0.1098884511589512)
('década', 0.1095445115010332)
('ajuste', 0.10932163332202423)
('dirigente', 0.1078638743260012)
('beneficiar', 0.10776318121606494)
('sólo', 0.10675210253672476)
('vecino', 0.10674899923282326)
('estadunidense', 0.10674899923282324)
('procesamiento', 0.10674899923282324)
('agudizar', 0.10660035817780521)
('asociar', 0.10606601717798213)
('básico', 0.10606601717798213)
('contrarrestar', 0.10606601717798213)
('corresponsal', 0.10606601717798213)
('disparar', 0.10606601717798213)
('eficiente', 0.10606601717798213)
('explicación', 0.10606601717798213)
('insuficiencia', 0.10606601717798213)
('laboratorio', 0.10606601717798213)
('seis', 0.10606601717798213)
('tirar', 0.10606601717798213)
('tránsito', 0.10606601717798213)
('embargo', 0.10565410875907486)
('apertura', 0.10425720702853737)
('importancia', 0.10425720702853736)
('indispensable', 0.10425720702853736)
('prestar', 0.10425720702853736)
('respetar', 0.10327955589886445)
('tenencia', 0.10327955589886445)
('antorcha', 0.10327955589886444)
('alimento', 0.10289915108550529)
('actividad', 0.10256451881367414)
('organismo', 0.10242950394631678)
('presionar', 0.10206207261596575)
('ciudad', 0.1017973197118575)
('apoyo', 0.1015346165133619)
('desarrollar', 0.10141851056742197)
('población', 0.10125791108334214)
('margen', 0.1010362971081845)
('falta', 0.10079052613579392)
('aún', 0.10062305898749052)
('consumir', 0.1)
('deprimir', 0.1)
('adquisición', 0.09999999999999999)
('afirmación', 0.09999999999999999)
('ajustar', 0.09999999999999999)
('amarra', 0.09999999999999999)
('andres', 0.09999999999999999)
('aparentemente', 0.09999999999999999)
('atajar', 0.09999999999999999)
('autoconsumo', 0.09999999999999999)
('auténtica', 0.09999999999999999)
('azúcar', 0.09999999999999999)
('becerril', 0.09999999999999999)
('butírica', 0.09999999999999999)
('chofer', 0.09999999999999999)
('chéquelo', 0.09999999999999999)
('cierne', 0.09999999999999999)
('cnc', 0.09999999999999999)
('comercializar', 0.09999999999999999)
('comunicado', 0.09999999999999999)
('condicionamiento', 0.09999999999999999)
('conquistar', 0.09999999999999999)
('consumidoress', 0.09999999999999999)
('desesperado', 0.09999999999999999)
('desperdiciar', 0.09999999999999999)
('dieta', 0.09999999999999999)
('disidente', 0.09999999999999999)
('diskete', 0.09999999999999999)
('dispositivo', 0.09999999999999999)
('embrión', 0.09999999999999999)
('enfriamiento', 0.09999999999999999)
('erosión', 0.09999999999999999)
('escuela', 0.09999999999999999)
('eternizar', 0.09999999999999999)
('export', 0.09999999999999999)
('exportador', 0.09999999999999999)
('fábrica', 0.09999999999999999)
('gansters', 0.09999999999999999)
('gónzalez', 0.09999999999999999)
('hermosillo', 0.09999999999999999)
('iii', 0.09999999999999999)
('internacionalización', 0.09999999999999999)
('jornalero', 0.09999999999999999)
('litro', 0.09999999999999999)
('líquida', 0.09999999999999999)
('malestar', 0.09999999999999999)
('maquinación', 0.09999999999999999)
('medir', 0.09999999999999999)
('mungindi', 0.09999999999999999)
('nacionalismo', 0.09999999999999999)
('oportuno', 0.09999999999999999)
('pasteurizadoras', 0.09999999999999999)
('patrimonial', 0.09999999999999999)
('pc', 0.09999999999999999)
('pecuario', 0.09999999999999999)
('pra', 0.09999999999999999)
('rancio', 0.09999999999999999)
('rasgar', 0.09999999999999999)
('resuelto', 0.09999999999999999)
('reune', 0.09999999999999999)
('revista', 0.09999999999999999)
('romovale', 0.09999999999999999)
('río', 0.09999999999999999)
('secofi', 0.09999999999999999)
('semen', 0.09999999999999999)
('senatorial', 0.09999999999999999)
('sobreposición', 0.09999999999999999)
('subsistencia', 0.09999999999999999)
('tanque', 0.09999999999999999)
('tanta', 0.09999999999999999)
('temor', 0.09999999999999999)
('trasnferencia', 0.09999999999999999)
('uanl', 0.09999999999999999)
('ugocp', 0.09999999999999999)
('vaca', 0.09999999999999999)
('vestidura', 0.09999999999999999)
('viajero', 0.09999999999999999)
('vincular', 0.09999999999999999)
('virtud', 0.09999999999999999)
('vocación', 0.09999999999999999)
('importar', 0.09999999999999998)
('cumplir', 0.09878783399072129)
('decir', 0.09876583293168621)
('bien', 0.09855274566525743)
('realidad', 0.0984731927834662)
('línea', 0.09819805060619657)
('otorgar', 0.09805806756909202)
('proponer', 0.09805806756909202)
('agrario', 0.09801960588196067)
('gonzález', 0.09801960588196067)
('país', 0.09765461505253911)
('asegurar', 0.09733285267845751)
('busca', 0.09701425001453318)
('organización', 0.09662349396012462)
('entregar', 0.09615239476408231)
('garcía', 0.09486832980505139)
('problema', 0.09486832980505137)
('corregir', 0.09486832980505136)
('regular', 0.09486832980505136)
('riesgo', 0.09449111825230679)
('provocar', 0.09428090415820632)
('consumo', 0.09383148632568364)
('mediante', 0.09370425713316363)
('externo', 0.09258200997725516)
('mecanismo', 0.09237604307034011)
('parte', 0.09162613621237828)
('representante', 0.0914991421995628)
('aumento', 0.09149914219956279)
('pasajero', 0.09045340337332908)
('predio', 0.09011551125709444)
('entonces', 0.08980265101338743)
('invertir', 0.08980265101338743)
('ubicar', 0.08980265101338743)
('emisora', 0.08962581595302718)
('dicha', 0.08944271909999159)
('entidad', 0.08944271909999159)
('plantear', 0.08944271909999159)
('aconsejar', 0.08944271909999157)
('aguirre', 0.08944271909999157)
('bretaña', 0.08944271909999157)
('computador', 0.08944271909999157)
('concerniente', 0.08944271909999157)
('conectar', 0.08944271909999157)
('cápita', 0.08944271909999157)
('desentrañar', 0.08944271909999157)
('emiliano', 0.08944271909999157)
('kilogramo', 0.08944271909999157)
('meditación', 0.08944271909999157)
('micro', 0.08944271909999157)
('prita', 0.08944271909999157)
('samuel', 0.08944271909999157)
('solstlce', 0.08944271909999157)
('trastocar', 0.08944271909999157)
('validarán', 0.08944271909999157)
('mucha', 0.08867963503478639)
('momento', 0.08864052604279182)
('dos', 0.0885437744847146)
('herramienta', 0.08838834764831845)
('unido', 0.08838834764831845)
('empleado', 0.08819171036881966)
('hacer', 0.08800008370998866)
('medida', 0.08781140799175229)
('operar', 0.08751899489873671)
('medio', 0.08741733835330448)
('libertad', 0.08728715609439694)
('informar', 0.08677218312746247)
('agropecuario', 0.08660254037844387)
('aborigen', 0.08660254037844385)
('abuso', 0.08660254037844385)
('asignación', 0.08660254037844385)
('basar', 0.08660254037844385)
('colectivo', 0.08660254037844385)
('contener', 0.08660254037844385)
('convencido', 0.08660254037844385)
('corporación', 0.08660254037844385)
('estima', 0.08660254037844385)
('intento', 0.08660254037844385)
('prácticamente', 0.08660254037844385)
('usuario', 0.08660254037844385)
('oferta', 0.08574929257125441)
('campo', 0.0857492925712544)
('serie', 0.0857492925712544)
('ganar', 0.08571428571428572)
('capacidad', 0.08551861104941366)
('devaluación', 0.08528028654224416)
('firma', 0.08528028654224415)
('originar', 0.08485281374238571)
('control', 0.0847998304005088)
('venta', 0.08479983040050879)
('inferior', 0.08451542547285165)
('casa', 0.08401680504168058)
('rendimiento', 0.08340576562282989)
('teatro', 0.08340576562282989)
('programa', 0.08339078479367938)
('índice', 0.08333333333333334)
('materia', 0.08333333333333333)
('consulta', 0.08320502943378437)
('destacado', 0.08320502943378437)
('límite', 0.08320502943378437)
('ojeda', 0.08320502943378437)
('reivindicación', 0.08320502943378437)
('videoconferencia', 0.08320502943378437)
('municipio', 0.08307471607356974)
('dinero', 0.08271701918685108)
('manera', 0.08250286473253901)
('grande', 0.08206945344647687)
('registrar', 0.08192880303729139)
('abandono', 0.0816496580927726)
('aproximadamente', 0.0816496580927726)
('mundial', 0.0816496580927726)
('sesión', 0.0816496580927726)
('jurídico', 0.08164965809277258)
('mayor', 0.08123623944599231)
('mitad', 0.08111071056538127)
('grado', 0.08111071056538126)
('moreno', 0.08111071056538126)
('carretera', 0.08090398349558904)
('promedio', 0.08090398349558904)
('representar', 0.08017837257372731)
('banco', 0.08006407690254357)
('incrementar', 0.08006407690254355)
('fiscal', 0.08)
('sino', 0.07980868844676221)
('planta', 0.07954951288348658)
('si', 0.07937363869742779)
('resultado', 0.0792593923901217)
('demanda', 0.07924058156930613)
('forma', 0.07921180343813397)
('acuerdo', 0.07897539744795118)
('analista', 0.0784464540552736)
('corrupción', 0.0784464540552736)
('pues', 0.0783717549867006)
('periodo', 0.07826237921249263)
('crear', 0.07808688094430304)
('indígena', 0.07808688094430302)
('político', 0.0778498944161523)
('recurso', 0.07778444682625972)
('enfrentar', 0.07777777777777777)
('cambio', 0.07745966692414834)
('evaluar', 0.0769800358919501)
('jorge', 0.07624928516630233)
('día', 0.0762000762001143)
('internet', 0.07620007620011428)
('grupo', 0.0757936728959867)
('dividir', 0.07559289460184543)
('atacar', 0.075)
('caer', 0.075)
('contribuir', 0.075)
('golpear', 0.075)
('larry', 0.075)
('material', 0.075)
('obligar', 0.075)
('pagado', 0.075)
('traer', 0.075)
('líder', 0.07462025072446365)
('abandonar', 0.07427813527082075)
('difícil', 0.07427813527082074)
('tampoco', 0.07427813527082074)
('tomar', 0.07423074889580902)
('seguir', 0.07382716607354266)
('inflación', 0.07348469228349534)
('evitar', 0.07337993857053428)
('política', 0.07337993857053428)
('establecer', 0.07330166661378312)
('determinar', 0.07302967433402215)
('complejo', 0.07302967433402213)
('deuda', 0.07293249574894727)
('dirección', 0.07293249574894727)
('grave', 0.0727606875108999)
('alterar', 0.07276068751089988)
('esquema', 0.07276068751089988)
('inseguridad', 0.07276068751089988)
('invadir', 0.07276068751089988)
('lechero', 0.07276068751089988)
('repetir', 0.07276068751089988)
('software', 0.07276068751089988)
('público', 0.07262040090592468)
('además', 0.07254762501100116)
('existir', 0.0722897396012249)
('incluir', 0.07216878364870322)
('seguro', 0.07216878364870322)
('económico', 0.07191316957125196)
('bajar', 0.07184212081070995)
('construcción', 0.07184212081070995)
('salida', 0.07184212081070995)
('mexicana', 0.07124704998790964)
('mil', 0.0711777005827033)
('actor', 0.07071067811865475)
('adoptar', 0.07071067811865475)
('aforo', 0.07071067811865475)
('afán', 0.07071067811865475)
('alemania', 0.07071067811865475)
('allende', 0.07071067811865475)
('arancel', 0.07071067811865475)
('barrio', 0.07071067811865475)
('calor', 0.07071067811865475)
('carecer', 0.07071067811865475)
('chiapaneca', 0.07071067811865475)
('consolidar', 0.07071067811865475)
('coreano', 0.07071067811865475)
('cánovas', 0.07071067811865475)
('desempleados', 0.07071067811865475)
('desperdicio', 0.07071067811865475)
('durar', 0.07071067811865475)
('enviado', 0.07071067811865475)
('españa', 0.07071067811865475)
('explotar', 0.07071067811865475)
('finqueros', 0.07071067811865475)
('fuerte', 0.07071067811865475)
('fundamentar', 0.07071067811865475)
('gómez', 0.07071067811865475)
('ilusión', 0.07071067811865475)
('invasor', 0.07071067811865475)
('invitar', 0.07071067811865475)
('luz', 0.07071067811865475)
('marc', 0.07071067811865475)
('militante', 0.07071067811865475)
('monopolio', 0.07071067811865475)
('negativa', 0.07071067811865475)
('predicción', 0.07071067811865475)
('reactivación', 0.07071067811865475)
('reafirmar', 0.07071067811865475)
('retrasado', 0.07071067811865475)
('sobrevivencia', 0.07071067811865475)
('tapar', 0.07071067811865475)
('tremendo', 0.07071067811865475)
('vacacionistas', 0.07071067811865475)
('varios', 0.07071067811865475)
('virginia', 0.07071067811865475)
('wb', 0.07071067811865475)
('sacar', 0.07071067811865474)
('llegar', 0.07042028396309279)
('instancia', 0.06963106238227912)
('monto', 0.06963106238227912)
('acelerar', 0.06882472016116853)
('enlazar', 0.06882472016116853)
('especie', 0.06882472016116853)
('asociación', 0.06882472016116851)
('comprar', 0.06859943405700354)
('mal', 0.06859943405700354)
('vender', 0.06837634587578276)
('total', 0.06808829066491902)
('unidad', 0.06767155423319644)
('autoridad', 0.06761234037828133)
('adecuado', 0.06761234037828132)
('perder', 0.06741998624632421)
('ramírez', 0.0674199862463242)
('efecto', 0.0670820393249937)
('periodístico', 0.06708203932499368)
('recuperar', 0.0668153104781061)
('manejar', 0.06674238124719145)
('abasto', 0.06666666666666667)
('abordaje', 0.06666666666666667)
('actualmente', 0.06666666666666667)
('agrupar', 0.06666666666666667)
('ayala', 0.06666666666666667)
('confeccionar', 0.06666666666666667)
('desempeño', 0.06666666666666667)
('deteriorar', 0.06666666666666667)
('electrónica', 0.06666666666666667)
('fraude', 0.06666666666666667)
('garantizar', 0.06666666666666667)
('herminio', 0.06666666666666667)
('impunidad', 0.06666666666666667)
('insumo', 0.06666666666666667)
('modernizar', 0.06666666666666667)
('necesitar', 0.06666666666666667)
('opción', 0.06666666666666667)
('peraza', 0.06666666666666667)
('sencillamente', 0.06666666666666667)
('senda', 0.06666666666666667)
('trasladar', 0.06666666666666667)
('tiempo', 0.06652991438591156)
('base', 0.06614378277661477)
('cierto', 0.06575959492214291)
('padecer', 0.06575959492214291)
('quedar', 0.06575959492214291)
('empresa', 0.06572134211206261)
('funcionar', 0.06565321642986127)
('último', 0.06557632539969137)
('partido', 0.06556100681071858)
('primero', 0.06550404675929551)
('acabar', 0.06546536707079771)
('alvarez', 0.06546536707079771)
('cero', 0.06546536707079771)
('etcétera', 0.06546536707079771)
('pérez', 0.06546536707079771)
('subrayar', 0.06546536707079771)
('tecnológico', 0.06546536707079771)
('trata', 0.06546536707079771)
('disponer', 0.06509445549041193)
('transporte', 0.06509445549041193)
('anterior', 0.06507913734559685)
('baja', 0.06507913734559685)
('congreso', 0.064888568452305)
('tipo', 0.064888568452305)
('todas', 0.06469966392206306)
('encabezar', 0.06405126152203484)
('implicar', 0.06396021490668312)
('quebrar', 0.06396021490668312)
('representación', 0.06396021490668312)
('red', 0.06388765649999399)
('dólar', 0.06375767130633382)
('después', 0.06337502222976296)
('exportación', 0.06324555320336758)
('asueto', 0.06324555320336757)
('biológico', 0.06324555320336757)
('derivado', 0.06324555320336757)
('entorpecer', 0.06324555320336757)
('inactivo', 0.06324555320336757)
('mediana', 0.06324555320336757)
('reflexión', 0.06324555320336757)
('revisión', 0.06324555320336757)
('sustentable', 0.06324555320336757)
('uniformidad', 0.06324555320336757)
('unitario', 0.06324555320336757)
('ofrecer', 0.06299407883487121)
('orden', 0.0629940788348712)
('aeropuerto', 0.06289709020331509)
('inversión', 0.06289709020331509)
('director', 0.06270597128624558)
('cce', 0.06255432421712243)
('particularmente', 0.06255432421712243)
('simple', 0.06255432421712243)
('penal', 0.0625)
('convertir', 0.062360956446232345)
('vez', 0.062092042056506626)
('febrero', 0.062027226187806095)
('atender', 0.06172133998483676)
('explicar', 0.06172133998483676)
('exigir', 0.061721339984836754)
('reestructurar', 0.061721339984836754)
('concepto', 0.06123724356957945)
('diferencia', 0.06123724356957945)
('sentir', 0.06123724356957945)
('según', 0.060927179584494236)
('estatal', 0.06092076990801713)
