('dar', 0.9999999999999998)
('hacer', 0.37687408432193725)
('poder', 0.3493504017301334)
('decir', 0.32183259514222956)
('cuenta', 0.3155804903696592)
('año', 0.309471591396729)
('empresa', 0.29681342854749415)
('dos', 0.29230271109683387)
('último', 0.29057819627573306)
('conocer', 0.2795530723408051)
('público', 0.2723089325182557)
('méxico', 0.2669465852522452)
('mayor', 0.26543547987064275)
('importante', 0.2653928659802565)
('sólo', 0.26195562550802537)
('vida', 0.2563978297131501)
('gobierno', 0.2552840393651732)
('parte', 0.25013138350408465)
('país', 0.24496804141050982)
('recurso', 0.2445883249158426)
('banco', 0.2445699818654086)
('si', 0.24436240906530304)
('grande', 0.24238714897403302)
('bien', 0.23821152920253386)
('información', 0.2352451962035991)
('pasado', 0.23424779306588797)
('haber', 0.23413923717706261)
('pues', 0.23234777424372824)
('insolvencias', 0.22630486808541364)
('líquida', 0.225912997889962)
('tres', 0.22487239817113241)
('día', 0.22249160388546996)
('hablar', 0.22246374193509022)
('precio', 0.22156660697314062)
('además', 0.21715283297901825)
('servicio', 0.21687505736632293)
('accionar', 0.21532130748607464)
('inflación', 0.21531294885957972)
('señalar', 0.21511708919757108)
('mientras', 0.21466757253064978)
('subsidio', 0.21323471694849952)
('respirar', 0.21286041172311226)
('cumplir', 0.2123188068199106)
('sistema', 0.21155758131831037)
('contar', 0.20867364616432554)
('seguir', 0.20795684811560225)
('según', 0.2071841340771626)
('california', 0.20705930866492503)
('política', 0.20629077696578638)
('fluido', 0.20622940829658196)
('jubilado', 0.20622940829658196)
('cantidad', 0.20562405432886077)
('mucha', 0.20529593705893776)
('mundo', 0.20407714521288495)
('terminar', 0.2040727350446832)
('finanzas', 0.20377503578327677)
('caso', 0.20314627069457963)
('tiempo', 0.20284070237339774)
('medio', 0.20277078728913928)
('terreno', 0.20206272811308862)
('investigación', 0.20193711741787237)
('asir', 0.20191675298424402)
('disponer', 0.2018114285405442)
('pérdida', 0.2008368559611326)
('dinero', 0.20083348528206918)
('económico', 0.2002028080667816)
('compaq', 0.19968076595771792)
('lástima', 0.19968076595771792)
('requerir', 0.19924462251896743)
('activo', 0.1988607182795588)
('tecnología', 0.19879916886641322)
('opinión', 0.1982419768998094)
('lograr', 0.19776752343129825)
('desgracia', 0.1976738731537168)
('situación', 0.1975985946281362)
('problema', 0.19719159400110736)
('existir', 0.19655850456893006)
('ultrapasteurizada', 0.1964598972515006)
('salario', 0.1954537350083824)
('político', 0.19466454733211835)
('quedar', 0.194559893547813)
('trabajo', 0.19454292738261952)
('dentro', 0.19435498575684115)
('primer', 0.19369034297898638)
('trabajador', 0.19368116267606064)
('ciento', 0.1936035950747931)
('necesario', 0.19241720071148077)
('encontrar', 0.19240161974050812)
('regular', 0.19240161974050812)
