('dirección', 0.01804410781911339)
('minúscula', 0.01791044776119403)
('acento', 0.016791044776119403)
('científico', 0.014925373134328358)
('arrobaexcelsiorcommx', 0.01243781094527363)
('buzonsímbolo', 0.01243781094527363)
('convivir', 0.011940298507462687)
('asistencia', 0.011194029850746268)
('html', 0.011194029850746268)
('meditación', 0.011194029850746268)
('especificaciones', 0.010660980810234541)
('piloto', 0.010660980810234541)
('httpwwwexcelsiorcommx', 0.009950248756218905)
('pesquero', 0.009950248756218905)
('cimentaciones', 0.009328358208955223)
('etiqueta', 0.009328358208955223)
('profesionalismo', 0.008955223880597015)
('córdoba', 0.008528784648187633)
('misionar', 0.008528784648187633)
('automáticamente', 0.007462686567164179)
('cepal', 0.007462686567164179)
('contestar', 0.007462686567164179)
('desatino', 0.007462686567164179)
('escasamente', 0.007462686567164179)
('honorable', 0.007462686567164179)
('interactiva', 0.007462686567164179)
('jmatukarrobaspincommx', 0.007462686567164179)
('montoya', 0.007462686567164179)
('prelado', 0.007462686567164179)
('renegociación', 0.007462686567164179)
('sa', 0.007462686567164179)
('satisfactorio', 0.007462686567164179)
('server', 0.007462686567164179)
('temario', 0.007462686567164179)
('puerto', 0.007462686567164178)
('ingeniería', 0.006888633754305396)
('reflexión', 0.0065298507462686565)
('arte', 0.006396588486140725)
('contrapelo', 0.006396588486140725)
('ilusión', 0.006396588486140725)
('sonreir', 0.006396588486140724)
('prita', 0.005970149253731343)
('querida', 0.005970149253731343)
('asistente', 0.00574052812858783)
('abdicar', 0.005597014925373134)
('arqueológico', 0.005597014925373134)
('avisar', 0.005597014925373134)
('conflictiva', 0.005597014925373134)
('debatir', 0.005597014925373134)
('incrustar', 0.005597014925373134)
('internacionalización', 0.005597014925373134)
('mandujano', 0.005597014925373134)
('marcial', 0.005597014925373134)
('medir', 0.005597014925373134)
('ocaso', 0.005597014925373134)
('opanal', 0.005597014925373134)
('orgánico', 0.005597014925373134)
('parlamentaria', 0.005597014925373134)
('podrir', 0.005597014925373134)
('pridf', 0.005597014925373134)
('recabados', 0.005597014925373134)
('recorte', 0.005597014925373134)
('salvaguardar', 0.005597014925373134)
('seno', 0.005597014925373134)
('sonreír', 0.005597014925373134)
('sorprender', 0.005597014925373134)
('tono', 0.005597014925373134)
('virtualmente', 0.005597014925373134)
('acusación', 0.004975124378109453)
('alzamiento', 0.004975124378109453)
('conocida', 0.004975124378109453)
('difpreman', 0.004975124378109453)
('intervenida', 0.004975124378109453)
('prensar', 0.004975124378109453)
('senado', 0.004975124378109453)
('terrestre', 0.004975124378109453)
('turismo', 0.004975124378109453)
('velazco', 0.004975124378109453)
('vulgar', 0.004975124378109453)
('zedillista', 0.004975124378109453)
('cama', 0.0046641791044776115)
('compuserve', 0.0046641791044776115)
('incidir', 0.0046641791044776115)
('precepto', 0.0046641791044776115)
('sede', 0.0046641791044776115)
('turista', 0.0046641791044776115)
('solamente', 0.004592422502870264)
('caribe', 0.0045425048669695)
('asa', 0.004477611940298508)
('larios', 0.004477611940298508)
('adjunta', 0.0042643923240938165)
('aparición', 0.0042643923240938165)
('atentar', 0.0042643923240938165)
('basura', 0.0042643923240938165)
('cinematográfico', 0.0042643923240938165)
('dañoso', 0.0042643923240938165)
('fracasar', 0.0042643923240938165)
('gates', 0.0042643923240938165)
('httpwwwexcelsiorcommxnachtml', 0.0042643923240938165)
('mosaico', 0.0042643923240938165)
('partida', 0.0042643923240938165)
('redocumentaciones', 0.0042643923240938165)
('sonuiobre', 0.0042643923240938165)
('triunfal', 0.0042643923240938165)
('verónica', 0.0042643923240938165)
('httpwwwexcelsiorcommxforhtml', 0.004165220409580007)
('httpwwwexcelsiorcommxfinhtml', 0.004153147306943543)
('httpwwwexcelsiorcommxedihtml', 0.004117344312918167)
('galería', 0.00407055630936228)
('mencionar', 0.004018369690011481)
('construir', 0.003980099502487562)
('comisionar', 0.003927729772191673)
('httpwwwexcelsiorcommxexehtml', 0.0038107335662114954)
('américa', 0.003804506877377817)
('siguiente', 0.0037576821773485512)
('abandono', 0.0037313432835820895)
('abarcar', 0.0037313432835820895)
('abundar', 0.0037313432835820895)
('aconsejar', 0.0037313432835820895)
('acotar', 0.0037313432835820895)
('aducir', 0.0037313432835820895)
('aeroportuarias', 0.0037313432835820895)
('allora', 0.0037313432835820895)
('alpha', 0.0037313432835820895)
('amador', 0.0037313432835820895)
('amhym', 0.0037313432835820895)
('anciano', 0.0037313432835820895)
('antagónico', 0.0037313432835820895)
('antimigratoria', 0.0037313432835820895)
('antipatía', 0.0037313432835820895)
('arbitral', 0.0037313432835820895)
('arreola', 0.0037313432835820895)
('autrey', 0.0037313432835820895)
('bache', 0.0037313432835820895)
('bianual', 0.0037313432835820895)
('blando', 0.0037313432835820895)
('cantinflas', 0.0037313432835820895)
('cardiología', 0.0037313432835820895)
('clave', 0.0037313432835820895)
('cliente', 0.0037313432835820895)
('colaborar', 0.0037313432835820895)
('comprador', 0.0037313432835820895)
('continuo', 0.0037313432835820895)
('corregir', 0.0037313432835820895)
('cristina', 0.0037313432835820895)
('cumplimiento', 0.0037313432835820895)
('defensa', 0.0037313432835820895)
('delante', 0.0037313432835820895)
('desgaste', 0.0037313432835820895)
('desgraciadamente', 0.0037313432835820895)
('desincorporación', 0.0037313432835820895)
('disidente', 0.0037313432835820895)
('distinguir', 0.0037313432835820895)
('dudar', 0.0037313432835820895)
('editor', 0.0037313432835820895)
('emodhtm', 0.0037313432835820895)
('emotivo', 0.0037313432835820895)
('encriptada', 0.0037313432835820895)
('enmedio', 0.0037313432835820895)
('entorno', 0.0037313432835820895)
('entraña', 0.0037313432835820895)
('erráticos', 0.0037313432835820895)
('escudriñar', 0.0037313432835820895)
('exportadores', 0.0037313432835820895)
('febril', 0.0037313432835820895)
('finito', 0.0037313432835820895)
('fino', 0.0037313432835820895)
('floral', 0.0037313432835820895)
('forzar', 0.0037313432835820895)
('fulano', 0.0037313432835820895)
('gallardo', 0.0037313432835820895)
('gravemente', 0.0037313432835820895)
('httpwwwcornelledu', 0.0037313432835820895)
('impresionante', 0.0037313432835820895)
('impropio', 0.0037313432835820895)
('inglés', 0.0037313432835820895)
('interminables', 0.0037313432835820895)
('inyección', 0.0037313432835820895)
('inédito', 0.0037313432835820895)
('justo', 0.0037313432835820895)
('lapso', 0.0037313432835820895)
