('cp', 0.03333333333333333)
('ultrapasteurizada', 0.026666666666666672)
('estadunidense', 0.01888888888888889)
('fábrica', 0.01666666666666667)
('correduría', 0.016666666666666666)
('multiplicar', 0.016666666666666666)
('shannon', 0.016666666666666666)
('comparación', 0.014583333333333334)
('fluctuar', 0.014583333333333334)
('debutó', 0.013333333333333336)
('john', 0.013333333333333336)
('lírico', 0.013333333333333334)
('canadiense', 0.0125)
('competir', 0.0125)
('estallar', 0.0125)
('proyectar', 0.0125)
('raro', 0.0125)
('tónica', 0.0125)
('vencimiento', 0.0125)
('atractivo', 0.012499999999999999)
('goldman', 0.012121212121212123)
('dairy', 0.01111111111111111)
('atraso', 0.010416666666666668)
('dió', 0.010416666666666668)
('paquete', 0.010416666666666668)
('sorpresivo', 0.010416666666666668)
('uanl', 0.010416666666666668)
('cinescopios', 0.010416666666666666)
('maxis', 0.010416666666666666)
('microondas', 0.010416666666666666)
('motivar', 0.010416666666666666)
('pixar', 0.010416666666666666)
('psinet', 0.010416666666666666)
('spyglass', 0.010416666666666666)
('escolarización', 0.010000000000000002)
('inscribir', 0.010000000000000002)
('o', 0.010000000000000002)
('francés', 0.01)
('panistas', 0.01)
('us', 0.01)
('advenedizo', 0.008333333333333333)
('aeroportuarias', 0.008333333333333333)
('alarmante', 0.008333333333333333)
('caifás', 0.008333333333333333)
('compacto', 0.008333333333333333)
('concierto', 0.008333333333333333)
('council', 0.008333333333333333)
('deprimente', 0.008333333333333333)
('derramar', 0.008333333333333333)
('desocupación', 0.008333333333333333)
('distorsión', 0.008333333333333333)
('excedente', 0.008333333333333333)
('fraguar', 0.008333333333333333)
('fresca', 0.008333333333333333)
('grandeza', 0.008333333333333333)
('horno', 0.008333333333333333)
('hundir', 0.008333333333333333)
('incendiaria', 0.008333333333333333)
('labastida', 0.008333333333333333)
('maquiladoras', 0.008333333333333333)
('monitor', 0.008333333333333333)
('pionero', 0.008333333333333333)
('quizás', 0.008333333333333333)
('relevancia', 0.008333333333333333)
('sintonizadores', 0.008333333333333333)
('titipuchal', 0.008333333333333333)
('treinta', 0.008333333333333333)
('variación', 0.008333333333333333)
('virud', 0.008333333333333333)
('visionario', 0.008333333333333333)
('demoledor', 0.008333333333333331)
('liberalización', 0.008333333333333331)
('preferencia', 0.008333333333333331)
('realpolitik', 0.008333333333333331)
('pesodólar', 0.007777777777777778)
('quince', 0.007692307692307693)
('fluido', 0.007692307692307692)
('virginia', 0.007692307692307692)
('sachs', 0.007575757575757576)
('nodos', 0.007407407407407407)
('sustituir', 0.007291666666666667)
('diabetes', 0.007142857142857143)
('exceder', 0.007142857142857143)
('herndon', 0.007142857142857143)
('insolvencias', 0.007142857142857143)
('lai', 0.007142857142857143)
('naperville', 0.007142857142857143)
('orinda', 0.007142857142857143)
('partida', 0.007142857142857143)
('rural', 0.007142857142857143)
('acaparar', 0.007142857142857142)
('ahogar', 0.007142857142857142)
('ansioso', 0.007142857142857142)
('escolaridad', 0.007142857142857142)
('export', 0.007142857142857142)
('fácilmente', 0.007142857142857142)
('pánico', 0.007142857142857142)
('lucir', 0.007017543859649122)
('maíz', 0.007017543859649122)
('calcular', 0.006896551724137931)
('edad', 0.006818181818181818)
