('colombia', 0.03571428571428571)
('abandono', 0.033482142857142856)
('ganar', 0.031249999999999997)
('brasil', 0.02901785714285714)
('considerable', 0.02901785714285714)
('argentina', 0.026785714285714284)
('india', 0.020089285714285712)
('adquisitivo', 0.013392857142857142)
('clérigo', 0.013392857142857142)
('comprimido', 0.013392857142857142)
('efervescencia', 0.013392857142857142)
('ilustrar', 0.013392857142857142)
('peligrosamente', 0.013392857142857142)
('concecuencia', 0.01339285714285714)
('indocumentado', 0.012276785714285712)
('aconsejable', 0.011160714285714284)
('carencia', 0.011160714285714284)
('compacto', 0.011160714285714284)
('diariamente', 0.011160714285714284)
('jubilado', 0.011160714285714284)
('pesa', 0.011160714285714284)
('portada', 0.011160714285714284)
('resumido', 0.011160714285714284)
('soportable', 0.011160714285714284)
('mínimo', 0.010714285714285714)
('compensar', 0.010044642857142856)
('agosto', 0.009672619047619048)
('adjunta', 0.008928571428571428)
('agudización', 0.008928571428571428)
('ajustar', 0.008928571428571428)
('anhelar', 0.008928571428571428)
('cobarde', 0.008928571428571428)
('coincidir', 0.008928571428571428)
('concurrido', 0.008928571428571428)
('constar', 0.008928571428571428)
('contradecir', 0.008928571428571428)
('culpable', 0.008928571428571428)
('desocupado', 0.008928571428571428)
('docena', 0.008928571428571428)
('elegido', 0.008928571428571428)
('exportadora', 0.008928571428571428)
('impreciso', 0.008928571428571428)
('localidad', 0.008928571428571428)
('madurez', 0.008928571428571428)
('malvivir', 0.008928571428571428)
('mayoral', 0.008928571428571428)
('paradoja', 0.008928571428571428)
('parálisis', 0.008928571428571428)
('postración', 0.008928571428571428)
('prenda', 0.008928571428571428)
('suteym', 0.008928571428571428)
('tragedia', 0.008928571428571428)
('unico', 0.008928571428571428)
('vietnamita', 0.008928571428571428)
('agropecuario', 0.008184523809523808)
('raíz', 0.008035714285714287)
('deterioro', 0.0078125)
('farmacia', 0.007812499999999999)
('ocasionar', 0.00744047619047619)
('menos', 0.007357804232804232)
('salario', 0.007352941176470587)
('contrario', 0.007334183673469387)
('baldenegro', 0.006696428571428571)
('bienintencionado', 0.006696428571428571)
('blanca', 0.006696428571428571)
('bodrios', 0.006696428571428571)
('cabida', 0.006696428571428571)
('catalizador', 0.006696428571428571)
('causante', 0.006696428571428571)
('caído', 0.006696428571428571)
('cercano', 0.006696428571428571)
('cete', 0.006696428571428571)
('cinematográfico', 0.006696428571428571)
('colmo', 0.006696428571428571)
('colombiano', 0.006696428571428571)
('competir', 0.006696428571428571)
('componer', 0.006696428571428571)
('deliberación', 0.006696428571428571)
('desaparecido', 0.006696428571428571)
('desestabilizar', 0.006696428571428571)
('disparador', 0.006696428571428571)
('documentar', 0.006696428571428571)
('dramático', 0.006696428571428571)
('enojo', 0.006696428571428571)
('escena', 0.006696428571428571)
('estancamiento', 0.006696428571428571)
('estrella', 0.006696428571428571)
('exceder', 0.006696428571428571)
('forzar', 0.006696428571428571)
('globalación', 0.006696428571428571)
('grabar', 0.006696428571428571)
('grueso', 0.006696428571428571)
('honesto', 0.006696428571428571)
('hundir', 0.006696428571428571)
('ii', 0.006696428571428571)
('inactivo', 0.006696428571428571)
('inconformidad', 0.006696428571428571)
('inestabilidad', 0.006696428571428571)
('inobjetable', 0.006696428571428571)
('lastimoso', 0.006696428571428571)
('legítimo', 0.006696428571428571)
('llano', 0.006696428571428571)
('narcotraficante', 0.006696428571428571)
('ocultar', 0.006696428571428571)
('oxigenación', 0.006696428571428571)
('polídeca', 0.006696428571428571)
('precisión', 0.006696428571428571)
('ricargo', 0.006696428571428571)
('río', 0.006696428571428571)
('sometimiento', 0.006696428571428571)
('subasta', 0.006696428571428571)
