('fluctuar', 0.008003048780487805)
('exceder', 0.007621951219512196)
('aptitud', 0.007621951219512195)
('desarticulado', 0.007621951219512195)
('comparación', 0.006478658536585366)
('desfase', 0.0064786585365853655)
('gravemente', 0.0064786585365853655)
('debutó', 0.006097560975609756)
('desplegar', 0.006097560975609756)
('horno', 0.006097560975609756)
('insolvencias', 0.006097560975609756)
('labastida', 0.006097560975609756)
('microondas', 0.006097560975609756)
('monitor', 0.006097560975609756)
('vencimiento', 0.006097560975609756)
('escolarización', 0.005716463414634147)
('cañaveral', 0.005716463414634146)
('espejo', 0.005716463414634146)
('organizativa', 0.005716463414634146)
('maxis', 0.005335365853658536)
('pixar', 0.005335365853658536)
('psinet', 0.005335365853658536)
('spyglass', 0.005335365853658536)
('estallar', 0.004954268292682928)
('televisor', 0.004954268292682928)
('artista', 0.004954268292682927)
('contraloría', 0.004954268292682927)
('deprimente', 0.004954268292682927)
('excedente', 0.004954268292682927)
('fábrica', 0.004954268292682927)
('my', 0.004954268292682927)
('tónica', 0.004954268292682927)
('uanl', 0.004954268292682927)
('cinescopios', 0.004763719512195123)
('treinta', 0.004763719512195122)
('calcular', 0.004725609756097562)
('dos', 0.0046475312314098755)
('apelación', 0.004573170731707318)
('automática', 0.004573170731707318)
('brusco', 0.004573170731707318)
('complicar', 0.004573170731707318)
('covarrubias', 0.004573170731707318)
('cárnico', 0.004573170731707318)
('lai', 0.004573170731707318)
('lopez', 0.004573170731707318)
('mero', 0.004573170731707318)
('quizás', 0.004573170731707318)
('sometimientos', 0.004573170731707318)
('titipuchal', 0.004573170731707318)
('alarmante', 0.004573170731707317)
('canadiense', 0.004573170731707317)
('desocupación', 0.004573170731707317)
('fundar', 0.004573170731707317)
('sorpresivo', 0.004573170731707317)
('destinar', 0.004420731707317074)
('atractivo', 0.004192073170731708)
('boom', 0.004192073170731708)
('canaco', 0.004192073170731708)
('clandestino', 0.004192073170731708)
('contador', 0.004192073170731708)
('deliberación', 0.004192073170731708)
