('ane', 0.020833333333333332)
('cerrar', 0.020833333333333332)
('inegi', 0.01388888888888889)
('paralizar', 0.013888888888888888)
('devaluar', 0.013020833333333336)
('canaco', 0.012152777777777778)
('concecuencia', 0.012152777777777778)
('n$', 0.012152777777777778)
('desfase', 0.012152777777777776)
('farmacia', 0.012152777777777776)
('ip', 0.012152777777777776)
('entraña', 0.010416666666666668)
('exportadores', 0.010416666666666668)
('agudización', 0.010416666666666666)
('alcista', 0.010416666666666666)
('cniv', 0.010416666666666666)
('coparmex', 0.010416666666666666)
('credibilidad', 0.010416666666666666)
('emodhtm', 0.010416666666666666)
('racha', 0.010416666666666666)
('salcedo', 0.010416666666666666)
('respirar', 0.009548611111111112)
('restaurantero', 0.009548611111111112)
('atractivo', 0.008680555555555556)
('banrural', 0.008680555555555556)
('clave', 0.008680555555555556)
('clásico', 0.008680555555555556)
('coyuntura', 0.008680555555555556)
('cárnico', 0.008680555555555556)
('gom', 0.008680555555555556)
('influir', 0.008680555555555556)
('interesante', 0.008680555555555556)
('maldonado', 0.008680555555555556)
('mandujano', 0.008680555555555556)
('música', 0.008680555555555556)
('pacheco', 0.008680555555555556)
('pared', 0.008680555555555556)
('quebrado', 0.008680555555555556)
('s', 0.008680555555555556)
('sabedores', 0.008680555555555556)
('tarifa', 0.008680555555555556)
('vigoroso', 0.008680555555555556)
('mediana', 0.008680555555555554)
('deriva', 0.0078125)
('moratoria', 0.0078125)
('vaivén', 0.0078125)
('micro', 0.007812499999999999)
('noviembre', 0.007619598765432098)
('httpwwwexcelsiorcommxarthtml', 0.007215007215007214)
('httpwwwexcelsiorcommxnachtml', 0.007031249999999999)
('duplicar', 0.006944444444444445)
('ahuyentar', 0.006944444444444444)
('amarra', 0.006944444444444444)
('belén', 0.006944444444444444)
('conasupo', 0.006944444444444444)
('contexto', 0.006944444444444444)
('correduría', 0.006944444444444444)
('costado', 0.006944444444444444)
('desatino', 0.006944444444444444)
('garay', 0.006944444444444444)
('grabar', 0.006944444444444444)
('herndon', 0.006944444444444444)
('httpwwwexcelsiorcommxedihtml', 0.006944444444444444)
('httpwwwexcelsiorcommxexehtml', 0.006944444444444444)
('httpwwwexcelsiorcommxfinhtml', 0.006944444444444444)
('httpwwwexcelsiorcommxforhtml', 0.006944444444444444)
('illinois', 0.006944444444444444)
('inactivo', 0.006944444444444444)
('inestabilidad', 0.006944444444444444)
('inscribir', 0.006944444444444444)
('interminables', 0.006944444444444444)
('inverlat', 0.006944444444444444)
('kanan', 0.006944444444444444)
('maxis', 0.006944444444444444)
('microsoft', 0.006944444444444444)
('modernizar', 0.006944444444444444)
('monstruoso', 0.006944444444444444)
('motivar', 0.006944444444444444)
('nacionalista', 0.006944444444444444)
('naperville', 0.006944444444444444)
('nexo', 0.006944444444444444)
('ocaso', 0.006944444444444444)
('orinda', 0.006944444444444444)
('pantelhó', 0.006944444444444444)
('pixar', 0.006944444444444444)
('posmoderna', 0.006944444444444444)
('psinet', 0.006944444444444444)
('regañar', 0.006944444444444444)
('representativo', 0.006944444444444444)
('resistir', 0.006944444444444444)
('revestir', 0.006944444444444444)
('seriedad', 0.006944444444444444)
('sonorense', 0.006944444444444444)
('spyglass', 0.006944444444444444)
('sólido', 0.006944444444444444)
('teclado', 0.006944444444444444)
('trastocar', 0.006944444444444444)
('treinta', 0.006944444444444444)
('uanl', 0.006944444444444444)
('variación', 0.006944444444444444)
('ése', 0.006944444444444444)
('martes', 0.00678661616161616)
('índice', 0.006696428571428571)
('lunes', 0.0065913370998116755)
('presentación', 0.006510416666666666)
('fabril', 0.00636574074074074)
('invertir', 0.00625)
('desplomar', 0.006076388888888889)
('fisco', 0.006076388888888889)
('alpro', 0.006076388888888888)
('llave', 0.006076388888888888)
('obligado', 0.006076388888888888)
('préstamo', 0.006076388888888888)
('unocero', 0.006076388888888888)
('york', 0.006076388888888888)
('pequeña', 0.005997474747474747)
('desempleados', 0.005787037037037037)
('retener', 0.005787037037037037)
('caída', 0.005704365079365079)
('puerta', 0.005555555555555556)
('editorial', 0.00538130381303813)
('deterioro', 0.005208333333333334)
('mediado', 0.005208333333333334)
('quebrar', 0.005208333333333334)
('superficie', 0.005208333333333334)
('adelante', 0.005208333333333333)
('aerolíneas', 0.005208333333333333)
('aeronave', 0.005208333333333333)
('agricultor', 0.005208333333333333)
('albor', 0.005208333333333333)
('americom', 0.005208333333333333)
('analítico', 0.005208333333333333)
('anticipar', 0.005208333333333333)
('arena', 0.005208333333333333)
('aria', 0.005208333333333333)
('através', 0.005208333333333333)
('auditar', 0.005208333333333333)
('autotransporte', 0.005208333333333333)
('azul', 0.005208333333333333)
('beca', 0.005208333333333333)
('bicicleta', 0.005208333333333333)
('bimestre', 0.005208333333333333)
('braun', 0.005208333333333333)
('brote', 0.005208333333333333)
('cabezal', 0.005208333333333333)
('cabina', 0.005208333333333333)
('canacintra', 0.005208333333333333)
('captación', 0.005208333333333333)
('cercanía', 0.005208333333333333)
('charters', 0.005208333333333333)
('científico', 0.005208333333333333)
('cierne', 0.005208333333333333)
('cimentaciones', 0.005208333333333333)
('colbeth', 0.005208333333333333)
('compaq', 0.005208333333333333)
('competitivo', 0.005208333333333333)
('constantino', 0.005208333333333333)
('contabilidad', 0.005208333333333333)
('contador', 0.005208333333333333)
('contenido', 0.005208333333333333)
('contribución', 0.005208333333333333)
('cuarto', 0.005208333333333333)
('david', 0.005208333333333333)
('demasiado', 0.005208333333333333)
('denominar', 0.005208333333333333)
('desestabilizar', 0.005208333333333333)
('desocupado', 0.005208333333333333)
('despegue', 0.005208333333333333)
('domínguez', 0.005208333333333333)
('ende', 0.005208333333333333)
('enseñanza', 0.005208333333333333)
('enterado', 0.005208333333333333)
('enérgico', 0.005208333333333333)
('escalada', 0.005208333333333333)
('escape', 0.005208333333333333)
('escolarización', 0.005208333333333333)
('especulación', 0.005208333333333333)
('excee', 0.005208333333333333)
('express', 0.005208333333333333)
('formulación', 0.005208333333333333)
('gates', 0.005208333333333333)
('gato', 0.005208333333333333)
('generador', 0.005208333333333333)
('genio', 0.005208333333333333)
('globalización', 0.005208333333333333)
('golf', 0.005208333333333333)
('gravedad', 0.005208333333333333)
('habitual', 0.005208333333333333)
('hielo', 0.005208333333333333)
('horizonte', 0.005208333333333333)
('httpwwwexcelsiorcommx', 0.005208333333333333)
('ica', 0.005208333333333333)
('iconos', 0.005208333333333333)
('impacto', 0.005208333333333333)
('incompatible', 0.005208333333333333)
('inhibir', 0.005208333333333333)
('internar', 0.005208333333333333)
('inyectar', 0.005208333333333333)
('inédito', 0.005208333333333333)
('john', 0.005208333333333333)
('julioarrobalabvisunammx', 0.005208333333333333)
('labastida', 0.005208333333333333)
('liberación', 0.005208333333333333)
('ligeramente', 0.005208333333333333)
('localmente', 0.005208333333333333)
('maquilador', 0.005208333333333333)
('metamorfosis', 0.005208333333333333)
('metodologías', 0.005208333333333333)
('misionar', 0.005208333333333333)
('monopolio', 0.005208333333333333)
('movilizar', 0.005208333333333333)
('méxicoeu', 0.005208333333333333)
('notable', 0.005208333333333333)
('novedoso', 0.005208333333333333)
('obedecer', 0.005208333333333333)
('ombudsman', 0.005208333333333333)
('oro', 0.005208333333333333)
('palo', 0.005208333333333333)
('pasatiempo', 0.005208333333333333)
('patinar', 0.005208333333333333)
('pavimento', 0.005208333333333333)
('plasmar', 0.005208333333333333)
('polídeca', 0.005208333333333333)
('prenda', 0.005208333333333333)
('prerrequisito', 0.005208333333333333)
('primaveraverano', 0.005208333333333333)
('procampo', 0.005208333333333333)
('propicio', 0.005208333333333333)
('proyectar', 0.005208333333333333)
('querida', 0.005208333333333333)
('rapidez', 0.005208333333333333)
('rectificar', 0.005208333333333333)
('redocumenta', 0.005208333333333333)
('redocumentación', 0.005208333333333333)
('redocumentaron', 0.005208333333333333)
('rentable', 0.005208333333333333)
('repetitivas', 0.005208333333333333)
('retomar', 0.005208333333333333)
('retroceso', 0.005208333333333333)
('satisfactorio', 0.005208333333333333)
('scannerteclado', 0.005208333333333333)
('schrader', 0.005208333333333333)
('selecto', 0.005208333333333333)
('simplista', 0.005208333333333333)
('sinnúmero', 0.005208333333333333)
('solventar', 0.005208333333333333)
('subsecretario', 0.005208333333333333)
('telnetamericom', 0.005208333333333333)
('terroba', 0.005208333333333333)
('tlatelolco', 0.005208333333333333)
('volatilidad', 0.005208333333333333)
('ésto', 0.005208333333333333)
('foro', 0.005057367149758454)
('nota', 0.004892676767676767)
('perdido', 0.004861111111111111)
('cotizar', 0.00486111111111111)
('abril', 0.00470020325203252)
('ciclo', 0.004629629629629629)
('fantasma', 0.004629629629629629)
('finanzas', 0.004629629629629629)
('siguiente', 0.004621119281045752)
('desempleo', 0.004436728395061728)
('octubre', 0.004391339869281046)
('absoluto', 0.004340277777777778)
('ascenso', 0.004340277777777778)
('asociar', 0.004340277777777778)
('ceesp', 0.004340277777777778)
('lejano', 0.004340277777777778)
('mermar', 0.004340277777777778)
('notar', 0.004340277777777778)
('obrera', 0.004340277777777778)
('ociosa', 0.004340277777777778)
('persistente', 0.004340277777777778)
('polvo', 0.004340277777777778)
('unir', 0.004340277777777778)
('unitario', 0.004340277777777778)
('vestido', 0.004340277777777778)
('vive', 0.004340277777777778)
('viviente', 0.004340277777777778)
('alza', 0.004166666666666667)
('desequilibrios', 0.004166666666666667)
('importancia', 0.004166666666666667)
('empleo', 0.004050925925925927)
('clima', 0.004050925925925926)
('cotización', 0.004050925925925926)
('estimación', 0.004050925925925926)
('matuk', 0.004050925925925926)
('ocho', 0.004050925925925926)
('reanudar', 0.004050925925925926)
('cierre', 0.003968253968253968)
('equivaler', 0.00390625)
('ortiz', 0.00390625)
('diciembre', 0.003891283524904214)
('primer', 0.003872863247863248)
('accionar', 0.003866792929292929)
('plana', 0.0038580246913580245)
('quiebra', 0.0038194444444444443)
('carga', 0.003761574074074074)
('financiero', 0.0037562298446203453)
('alrededor', 0.003689236111111111)
('instalación', 0.0036892361111111106)
('mínimo', 0.0034722222222222225)
('pib', 0.0034722222222222225)
('abarcar', 0.003472222222222222)
('actriz', 0.003472222222222222)
('adquisitivo', 0.003472222222222222)
('alteración', 0.003472222222222222)
('aplicado', 0.003472222222222222)
('apoteótica', 0.003472222222222222)
('apresta', 0.003472222222222222)
('ara', 0.003472222222222222)
('arca', 0.003472222222222222)
('asfixia', 0.003472222222222222)
('asfixiar', 0.003472222222222222)
('austria', 0.003472222222222222)
('avecinan', 0.003472222222222222)
('banc', 0.003472222222222222)
('bienestar', 0.003472222222222222)
('blaha', 0.003472222222222222)
('bmv', 0.003472222222222222)
('británica', 0.003472222222222222)
('búho', 0.003472222222222222)
('california', 0.003472222222222222)
('cambiaria', 0.003472222222222222)
('caracterizado', 0.003472222222222222)
('cepal', 0.003472222222222222)
('cerda', 0.003472222222222222)
('cerdo', 0.003472222222222222)
('cerrado', 0.003472222222222222)
('cete', 0.003472222222222222)
('companías', 0.003472222222222222)
('comparación', 0.003472222222222222)
('comprimido', 0.003472222222222222)
('compuserve', 0.003472222222222222)
('consideración', 0.003472222222222222)
('continuación', 0.003472222222222222)
('corrupcion', 0.003472222222222222)
('costa', 0.003472222222222222)
('crecimiento', 0.003472222222222222)
('credencial', 0.003472222222222222)
('croc', 0.003472222222222222)
('crom', 0.003472222222222222)
('cuál', 0.003472222222222222)
('decisivo', 0.003472222222222222)
('deliberación', 0.003472222222222222)
('deprimir', 0.003472222222222222)
('derramar', 0.003472222222222222)
('desaliento', 0.003472222222222222)
('desbordar', 0.003472222222222222)
('desconfianza', 0.003472222222222222)
('descuidar', 0.003472222222222222)
('desempeñar', 0.003472222222222222)
('desprotegidas', 0.003472222222222222)
('deteriorar', 0.003472222222222222)
('devaluatoria', 0.003472222222222222)
('directamente', 0.003472222222222222)
('discriminatoria', 0.003472222222222222)
('dispersar', 0.003472222222222222)
('distorsión', 0.003472222222222222)
('dió', 0.003472222222222222)
('dls', 0.003472222222222222)
('dudar', 0.003472222222222222)
('elegía', 0.003472222222222222)
('eludir', 0.003472222222222222)
('emitir', 0.003472222222222222)
('emprendedor', 0.003472222222222222)
('ensayo', 0.003472222222222222)
('equilibrar', 0.003472222222222222)
('específicamente', 0.003472222222222222)
('estable', 0.003472222222222222)
('estanflación', 0.003472222222222222)
('estructural', 0.003472222222222222)
('estudiante', 0.003472222222222222)
('excelencia', 0.003472222222222222)
('exitoso', 0.003472222222222222)
('exportador', 0.003472222222222222)
('extraditar', 0.003472222222222222)
('fluctuar', 0.003472222222222222)
('formalmente', 0.003472222222222222)
('fresca', 0.003472222222222222)
('fruto', 0.003472222222222222)
('fusilar', 0.003472222222222222)
('fábrica', 0.003472222222222222)
('fácilmente', 0.003472222222222222)
('ganadero', 0.003472222222222222)
('gravemente', 0.003472222222222222)
('hazaña', 0.003472222222222222)
('hectárea', 0.003472222222222222)
('hernandez', 0.003472222222222222)
('hormiga', 0.003472222222222222)
('huir', 0.003472222222222222)
('impotencia', 0.003472222222222222)
('imprescindible', 0.003472222222222222)
('inalcanzable', 0.003472222222222222)
('inaplazable', 0.003472222222222222)
('independientedemocrático', 0.003472222222222222)
('inexistentes', 0.003472222222222222)
('inflacionario', 0.003472222222222222)
('influencia', 0.003472222222222222)
('ingrediente', 0.003472222222222222)
('inmueble', 0.003472222222222222)
('instrumentar', 0.003472222222222222)
('intríngulis', 0.003472222222222222)
('irrisorio', 0.003472222222222222)
('jabón', 0.003472222222222222)
('jalisco', 0.003472222222222222)
('lapso', 0.003472222222222222)
('largo', 0.003472222222222222)
('lastimoso', 0.003472222222222222)
('legislar', 0.003472222222222222)
('lento', 0.003472222222222222)
('limitación', 0.003472222222222222)
('litro', 0.003472222222222222)
('luegosobran', 0.003472222222222222)
('macroeconomía', 0.003472222222222222)
('magnitud', 0.003472222222222222)
('malestar', 0.003472222222222222)
('maquiladoras', 0.003472222222222222)
('marquesina', 0.003472222222222222)
('memoria', 0.003472222222222222)
('mercdados', 0.003472222222222222)
('mezcla', 0.003472222222222222)
('miedo', 0.003472222222222222)
('mirar', 0.003472222222222222)
('mito', 0.003472222222222222)
('nacional', 0.003472222222222222)
('necia', 0.003472222222222222)
('ninguna', 0.003472222222222222)
('o', 0.003472222222222222)
('ocultar', 0.003472222222222222)
('otorgamiento', 0.003472222222222222)
('oxígeno', 0.003472222222222222)
('paciencia', 0.003472222222222222)
('panorama', 0.003472222222222222)
('paradoja', 0.003472222222222222)
('parmista', 0.003472222222222222)
('partisanos', 0.003472222222222222)
('patricia', 0.003472222222222222)
('payan', 0.003472222222222222)
('pelear', 0.003472222222222222)
('peligrosamente', 0.003472222222222222)
('peor', 0.003472222222222222)
('pesodólar', 0.003472222222222222)
('podrir', 0.003472222222222222)
('postergar', 0.003472222222222222)
('preparar', 0.003472222222222222)
('presuponer', 0.003472222222222222)
('privilegiar', 0.003472222222222222)
('programar', 0.003472222222222222)
('prometedor', 0.003472222222222222)
('pronosticar', 0.003472222222222222)
('prudencia', 0.003472222222222222)
('quinto', 0.003472222222222222)
('quizás', 0.003472222222222222)
('rabia', 0.003472222222222222)
('rarotonga', 0.003472222222222222)
('ratificar', 0.003472222222222222)
('realmente', 0.003472222222222222)
('realpolitik', 0.003472222222222222)
